time,date,S,E,I,R
405,3/2/21,7782897831,1904927,85520849,29676392
406,3/3/21,7782595686,1765226,85848869,29790218
407,3/4/21,7782137372,1765132,86189185,29908310
408,3/5/21,7781626604,1826803,86522588,30024004
409,3/6/21,7781071265,1968115,86829956,30130663
410,3/7/21,7780588295,2076641,87107938,30227125
411,3/8/21,7780221645,2137822,87334714,30305818
412,3/9/21,7779943978,2001445,87642095,30412481
413,3/10/21,7779529475,1957081,87982751,30530692
414,3/11/21,7779030025,1966851,88346283,30656840
415,3/12/21,7778465124,2042504,88709494,30782877
416,3/13/21,7777894724,2157308,89047722,30900245
417,3/14/21,7777379522,2307435,89318749,30994293
418,3/15/21,7777074407,2258466,89581616,31085510
419,3/16/21,7776712156,2153683,89928336,31205824
420,3/17/21,7776189086,2131037,90333468,31346408
421,3/18/21,7775584689,2187505,90740243,31487562
422,3/19/21,7774929817,2279838,91157864,31632480
423,3/20/21,7774233906,2477302,91527904,31760887
424,3/21/21,7773649074,2621665,91854902,31874358
425,3/22/21,7773254448,2595100,92167589,31982862
426,3/23/21,7772873134,2470575,92543117,32113173
427,3/24/21,7772285525,2428485,93010596,32275393
428,3/25/21,7771566172,2495645,93494776,32443406
429,3/26/21,7770772384,2649391,93969934,32608290
430,3/27/21,7769988278,2848964,94403883,32758874
431,3/28/21,7769332282,3012306,94769623,32885788
432,3/29/21,7768886191,2999121,95110583,33004104
433,3/30/21,7768494408,2828698,95527957,33148936
434,3/31/21,7767910499,2738711,96028248,33322541
435,4/1/21,7767166826,2772565,96555208,33505400
436,4/2/21,7766396755,2897851,97033888,33671505
437,4/3/21,7765704274,3049982,97435036,33810707
438,4/4/21,7765063278,3131056,97850714,33954951
439,4/5/21,7764568573,3128772,98219672,34082982
440,4/6/21,7764137986,2951865,98670667,34239481
441,4/7/21,7763577172,2849540,99162973,34410314
442,4/8/21,7762722762,2867894,99783649,34625694
443,4/9/21,7761679738,3163600,100338448,34818213
444,4/10/21,7760821698,3350996,100836325,34990980
445,4/11/21,7759938431,3524651,101363131,35173786
446,4/12/21,7759222467,3626769,101818842,35331921
447,4/13/21,7758507935,3577476,102385894,35528693
448,4/14/21,7757768854,3505244,102988202,35737699
449,4/15/21,7756883627,3569240,103597873,35949259
450,4/16/21,7755873190,3719827,104236214,36170768
451,4/17/21,7754928965,3870065,104825659,36375310
452,4/18/21,7754048714,4050206,105345411,36555668
453,4/19/21,7753421496,3986492,105858349,36733662
454,4/20/21,7752702281,3866110,106481655,36949953
455,4/21/21,7751794673,3884476,107141816,37179034
456,4/22/21,7750865880,3913868,107809519,37410732
457,4/23/21,7749852807,4019282,108483352,37644558
458,4/24/21,7748821028,4226831,109095249,37856891
459,4/25/21,7747959244,4360129,109636067,38044559
460,4/26/21,7747381305,4249018,110147608,38222068
461,4/27/21,7746742375,4048826,110770561,38438237
462,4/28/21,7745903863,3988547,111437811,38669778
463,4/29/21,7745018696,3979679,112101530,38900094
464,4/30/21,7744057522,4049484,112763271,39129722
465,5/1/21,7743099729,4212367,113353401,39334502
466,5/2/21,7742306598,4318227,113863621,39511553
467,5/3/21,7741767992,4166376,114376207,39689424
468,5/4/21,7741191370,3958042,114958948,39891639
469,5/5/21,7740458448,3848963,115584038,40108550
470,5/6/21,7739634970,3799595,116232027,40333407
471,5/7/21,7738722208,3877531,116851790,40548470
472,5/8/21,7737786355,4025086,117437011,40751547
473,5/9/21,7737039105,4122927,117919124,40918843
474,5/10/21,7736549008,3987380,118383593,41080018
475,5/11/21,7736039566,3771023,118922417,41266993
476,5/12/21,7735419126,3623976,119492188,41464709
477,5/13/21,7734751766,3556637,120037619,41653977
478,5/14/21,7734095800,3503038,120564390,41836771
479,5/15/21,7733404032,3563194,121033290,41999483
480,5/16/21,7732851442,3569162,121439095,42140300
481,5/17/21,7732487077,3389985,121842613,42280324
482,5/18/21,7732091384,3166040,122302624,42439951
483,5/19/21,7731534400,3050979,122801541,42613079
484,5/20/21,7731289614,3013459,123011121,42685805
485,5/21/21,7731012445,2664153,123476207,42847194
486,5/22/21,7730360231,2744006,123901120,42994642
487,5/23/21,7729849789,2772825,124258670,43118715
488,5/24/21,7729536726,2634810,124593544,43234919
489,5/25/21,7729224286,2413843,124989538,43372332
490,5/26/21,7728404757,2664944,125411532,43518766
491,5/27/21,7727915907,2606897,125817540,43659655
492,5/28/21,7727435860,2581433,126192825,43789881
493,5/29/21,7726931552,2605321,126549482,43913644
494,5/30/21,7726512263,2634663,126838973,44014100
495,5/31/21,7726268667,2491203,127126318,44113811
496,6/1/21,7725990035,2309831,127467819,44232314
497,6/2/21,7725589300,2222938,127829827,44357934
498,6/3/21,7725126684,2205055,128186543,44481717
499,6/4/21,7724701714,2205134,128501976,44591175
500,6/5/21,7724270119,2240078,128796445,44693357
501,6/6/21,7723937543,2249673,129036221,44776562
502,6/7/21,7723752799,2112650,129275097,44859453
503,6/8/21,7723548543,1946789,129549867,44954800
504,6/9/21,7723240633,1836407,129860401,45062558
505,6/10/21,7722793728,1829808,130197076,45179387
506,6/11/21,7722314838,1886661,130510390,45288110
507,6/12/21,7721847402,1985717,130783871,45383009
508,6/13/21,7721497988,2032330,131008666,45461015
509,6/14/21,7721256002,1965014,131238287,45540696
510,6/15/21,7720990235,1856024,131516502,45637238
511,6/16/21,7720679807,1777277,131805420,45737495
512,6/17/21,7720316674,1744415,132099401,45839509
513,6/18/21,7719885552,1772030,132398959,45943458
514,6/19/21,7719437548,1872736,132656789,46032926
515,6/20/21,7719094788,1910732,132883041,46111438
516,6/21/21,7718868126,1840739,133103274,46187860
517,6/22/21,7718550432,1748219,133407811,46293537
518,6/23/21,7718139590,1762438,133702259,46395712
519,6/24/21,7717737215,1755554,134006087,46501143
520,6/25/21,7717257586,1817515,134316158,46608740
521,6/26/21,7716781785,1930419,134585568,46702227
522,6/27/21,7716404307,1996661,134816625,46782406
523,6/28/21,7716170267,1897683,135063853,46868196
524,6/29/21,7715852664,1834078,135346856,46966401
525,6/30/21,7715481247,1806027,135643416,47069309
526,7/1/21,7715063905,1787827,135966756,47181511
527,7/2/21,7714548918,1860472,136295145,47295464
528,7/3/21,7714043985,1991578,136572669,47391767
529,7/4/21,7713675432,2032387,136815982,47476198
530,7/5/21,7713350979,1978923,137096542,47573555
531,7/6/21,7712921999,1957372,137431010,47689618
532,7/7/21,7712441768,1972361,137776399,47809471
533,7/8/21,7711936989,1995261,138134140,47933609
534,7/9/21,7711315701,2103313,138515159,48065826
535,7/10/21,7710709096,2288805,138827788,48174310
536,7/11/21,7710296008,2332001,139102390,48269600
537,7/12/21,7709942483,2251362,139424708,48381446
538,7/13/21,7709447902,2220284,139814950,48516863
539,7/14/21,7708866140,2264064,140214340,48655455
540,7/15/21,7708264967,2288810,140642272,48803950
541,7/16/21,7707513715,2444124,141084688,48957472
542,7/17/21,7706798819,2670170,141447603,49083407
543,7/18/21,7706323924,2724856,141759561,49191658
544,7/19/21,7705939907,2619406,142122934,49317752
545,7/20/21,7705456003,2570891,142518195,49454910
546,7/21/21,7704943903,2526883,142931042,49598171
547,7/22/21,7704418544,2487053,143350630,49743772
548,7/23/21,7703614065,2563392,143891191,49931351
549,7/24/21,7702874215,2871323,144211842,50042619
550,7/25/21,7702486149,2813775,144542660,50157415
551,7/26/21,7702032327,2726970,144944014,50296688
552,7/27/21,7701441478,2711489,145394145,50452887
553,7/28/21,7700750254,2752630,145876758,50620357
554,7/29/21,7700185442,2674573,146354015,50785969
555,7/30/21,7699242138,2885523,146897704,50974634
556,7/31/21,7698438053,3172263,147281774,51107909
557,8/1/21,7697978267,3148981,147640397,51232354
558,8/2/21,7697530426,3025719,148064376,51379478
559,8/3/21,7696975131,2946739,148535253,51542876
560,8/4/21,7696303267,2938145,149040416,51718171
561,8/5/21,7695669541,2886249,149549412,51894797
562,8/6/21,7694681738,3054526,150157817,52105918
563,8/7/21,7693784011,3390984,150574495,52250509
564,8/8/21,7693326128,3381150,150921722,52370999
565,8/9/21,7692873603,3214592,151381321,52530483
566,8/10/21,7692289166,3153217,151860763,52696853
567,8/11/21,7691598283,3113407,152403219,52885090
568,8/12/21,7690981374,3024574,152927152,53066899
569,8/13/21,7690035105,3169047,153522394,53273452
570,8/14/21,7689148117,3503125,153932868,53415889
571,8/15/21,7688747597,3436953,154279333,53536115
572,8/16/21,7688262375,3257832,154772532,53707260
573,8/17/21,7687646037,3191483,155279350,53883129
574,8/18/21,7686933449,3168428,155825481,54072641
575,8/19/21,7686287866,3102276,156353863,54255993
576,8/20/21,7685343831,3261099,156936794,54458275
577,8/21/21,7684466255,3579621,157351828,54602295
578,8/22/21,7684123465,3474331,157684476,54717727
579,8/23/21,7683673878,3239724,158192413,54893984
580,8/24/21,7683048554,3188275,158694840,55068330
581,8/25/21,7682346104,3153314,159242283,55258298
582,8/26/21,7681657457,3105512,159789013,55448017
583,8/27/21,7680728939,3282907,160346636,55641517
584,8/28/21,7679868716,3585950,160760279,55785054
585,8/29/21,7679548900,3458936,161092000,55900163
586,8/30/21,7679106992,3228993,161590773,56073241
587,8/31/21,7678551890,3163433,162051544,56233132
588,9/1/21,7677948597,3047646,162585379,56418377
589,9/2/21,7677303865,3015603,163087807,56592724
590,9/3/21,7676460697,3135198,163624978,56779126
591,9/4/21,7675687243,3411941,163993729,56907086
592,9/5/21,7675415411,3236801,164325555,57022232
593,9/6/21,7675111328,3063111,164680247,57145313
594,9/7/21,7674696145,2821804,165167616,57314434
595,9/8/21,7674078719,2801519,165641044,57478717
596,9/9/21,7673524436,2715657,166116279,57643627
597,9/10/21,7672722291,2859091,166605297,57813320
598,9/11/21,7672042030,3070830,166953121,57934018
599,9/12/21,7671679878,3061579,167228846,58029696
600,9/13/21,7671387063,2776492,167657872,58178572
601,9/14/21,7670897043,2716683,168066058,58320215
602,9/15/21,7670420508,2626367,168486880,58466244
603,9/16/21,7669925014,2534507,168922924,58617554
604,9/17/21,7669182963,2653339,169385593,58778104
605,9/18/21,7668407276,2905155,169774508,58913060
606,9/19/21,7668097910,2851124,170044288,59006677
607,9/20/21,7667754151,2664692,170437895,59143261
608,9/21/21,7667302131,2628032,170800684,59269152
609,9/22/21,7666865827,2529358,171197845,59406969
610,9/23/21,7666406438,2441117,171604398,59548046
611,9/24/21,7665833433,2464876,172012150,59689540
612,9/25/21,7665273582,2650725,172289804,59785888
613,9/26/21,7665073952,2494536,172553959,59877552
614,9/27/21,7664724044,2361675,172912360,60001920
615,9/28/21,7664325276,2309466,173247160,60118097
616,9/29/21,7663930952,2212813,173611654,60244580
617,9/30/21,7663499324,2154544,173975347,60370784
618,10/1/21,7662861427,2270439,174362874,60505259
619,10/2/21,7662344602,2436622,174623186,60595589
620,10/3/21,7662167686,2304495,174852615,60675203
621,10/4/21,7661862556,2162561,175184509,60790373
622,10/5/21,7661483620,2118648,175498427,60899304
623,10/6/21,7661043615,2051600,175874856,61029928
624,10/7/21,7660596730,2036651,176217715,61148903
625,10/8/21,7660010118,2147843,176570660,61271378
626,10/9/21,7659503537,2314220,176823223,61359019
627,10/10/21,7659293944,2207360,177058153,61440542
628,10/11/21,7659012352,2100964,177346190,61540493
629,10/12/21,7658693209,1981899,177671510,61653381
630,10/13/21,7658260413,1958273,178010351,61770962
631,10/14/21,7657826015,1939275,178346946,61887763
632,10/15/21,7657254837,2052467,178686949,62005746
633,10/16/21,7656771946,2194000,178940368,62093685
634,10/17/21,7656505275,2147370,179172959,62174395
635,10/18/21,7656202396,2022463,179490541,62284599
636,10/19/21,7655799464,1993827,179810931,62395777
637,10/20/21,7655344983,1971999,180164537,62518480
638,10/21/21,7654864610,1990322,180507556,62637511
639,10/22/21,7654251094,2111014,180873422,62764469
640,10/23/21,7653701313,2290537,181148296,62859853
641,10/24/21,7653449637,2233009,181377844,62939508
642,10/25/21,7653119603,2110644,181713700,63056052
643,10/26/21,7652717041,2086735,182030306,63165917
644,10/27/21,7652238623,2051156,182411890,63298330
645,10/28/21,7651734424,2072329,182770482,63422764
646,10/29/21,7651127573,2185097,183137283,63550046
647,10/30/21,7650568080,2369977,183415390,63646552
648,10/31/21,7650297020,2292190,183674369,63736420
649,11/1/21,7649916999,2214566,184014119,63854315
650,11/2/21,7649568902,2158214,184314376,63958507
651,11/3/21,7649122687,2079637,184703975,64093700
652,11/4/21,7648574521,2110346,185088128,64227004
653,11/5/21,7647907395,2253190,185477347,64362067
654,11/6/21,7647326211,2428625,185778570,64466593
655,11/7/21,7647037408,2376729,186031500,64554362
656,11/8/21,7646576110,2312979,186421288,64689622
657,11/9/21,7646106440,2313235,186769775,64810549
658,11/10/21,7645580954,2265192,187195555,64958298
659,11/11/21,7645010824,2314439,187582251,65092485
660,11/12/21,7644295937,2429573,188027500,65246989
661,11/13/21,7643641159,2688627,188321280,65348933
662,11/14/21,7643422204,2559303,188579837,65438655
663,11/15/21,7642941753,2438168,189026447,65593631
664,11/16/21,7642406871,2466225,189402706,65724197
665,11/17/21,7641805720,2452167,189859429,65882683
666,11/18/21,7641168607,2467623,190320939,66042830
667,11/19/21,7640328037,2693556,190777237,66201169
668,11/20/21,7639623663,2959914,191102414,66314008
669,11/21/21,7639407441,2796344,191384366,66411848
670,11/22/21,7638829819,2669311,191907492,66593377
671,11/23/21,7638147780,2758757,192347425,66746037
672,11/24/21,7637518939,2729693,192835845,66915522
673,11/25/21,7636878450,2772961,193279214,67069374
674,11/26/21,7636105554,2932166,193734809,67227470
675,11/27/21,7635452850,3166065,194045724,67335360
676,11/28/21,7635348910,2880215,194335099,67435775
677,11/29/21,7634809374,2677412,194886201,67627012
678,11/30/21,7634124473,2761846,195331980,67781700
679,12/1/21,7633418763,2765092,195853480,67962664
680,12/2/21,7632622753,2853865,196378523,68144858
681,12/3/21,7631603483,3142297,196921087,68333132
682,12/4/21,7630790225,3483345,197271649,68454780
683,12/5/21,7630640553,3213216,197583303,68562927
684,12/6/21,7630117497,3032550,198105737,68744215
685,12/7/21,7629476992,3033808,198580305,68908894
686,12/8/21,7628833638,2965818,199108397,69092146
687,12/9/21,7628154748,2946324,199626868,69272059
688,12/10/21,7627235040,3172498,200141738,69450723
689,12/11/21,7626494403,3446231,200488361,69571004
690,12/12/21,7626304671,3209413,200805026,69680889
691,12/13/21,7625823485,2996716,201320155,69859643
692,12/14/21,7625204149,2979255,201792904,70023691
693,12/15/21,7624525562,2917668,202342399,70214370
694,12/16/21,7623734695,2964308,202894903,70406093
695,12/17/21,7622689806,3241631,203464734,70603828
696,12/18/21,7621818848,3582647,203858155,70740349
697,12/19/21,7621497833,3418706,204218180,70865280
698,12/20/21,7620839608,3266865,204819562,71073964
699,12/21/21,7620011055,3336757,205382781,71269406
700,12/22/21,7619082137,3351191,206061681,71504989
701,12/23/21,7617923193,3498108,206812997,71765701
702,12/24/21,7616585007,3980194,207448554,71986244
703,12/25/21,7615531871,4351338,207954855,72161935
704,12/26/21,7615084466,4223264,208382083,72310186
705,12/27/21,7613926029,4040082,209378082,72655806
706,12/28/21,7612162522,4467218,210370186,73000073
707,12/29/21,7610133312,4791561,211635856,73439270
708,12/30/21,7607334419,5640328,213083602,73941650
709,12/31/21,7604363247,6908462,214347914,74380376
710,1/1/22,7602032551,8036021,215241107,74690320
711,1/2/22,7601252522,7897539,215922997,74926941
712,1/3/22,7599332001,7479679,217658979,75529340
713,1/4/22,7596085060,8113193,219599151,76202595
714,1/5/22,7592837750,8776494,221517484,76868271
715,1/6/22,7589287557,9657465,223499077,77555900
716,1/7/22,7584867834,11123550,225691818,78316797
717,1/8/22,7580696123,13158677,227277988,78867211
718,1/9/22,7578892838,12956880,228766534,79383747
719,1/10/22,7576249468,12348535,231180562,80221434
720,1/11/22,7572551355,13016241,233430295,81002108
721,1/12/22,7568743516,13377426,235989043,81890014
722,1/13/22,7565063395,13870442,238355106,82711056
723,1/14/22,7560696421,14920963,240817195,83565420
724,1/15/22,7556957287,16232334,242619533,84190845
725,1/16/22,7555610040,15408382,244231401,84750176
726,1/17/22,7553691435,14549174,246293612,85465778
727,1/18/22,7550595672,13880333,249088402,86435592
728,1/19/22,7545934892,14457832,252119773,87487502
729,1/20/22,7541433770,15224660,254892062,88449507
730,1/21/22,7536317122,16531191,257720641,89431045
731,1/22/22,7532028418,18170109,259687805,90113667
732,1/23/22,7529773107,18042082,261457163,90727647
733,1/24/22,7527521513,16660816,264154148,91663522
734,1/25/22,7524318120,16210395,266866689,92604795
735,1/26/22,7520636927,16129915,269659304,93573853
736,1/27/22,7516985639,16081471,272405934,94526955
737,1/28/22,7512256764,17131417,275137120,95474698
738,1/29/22,7508397631,18427008,277040258,96135102
739,1/30/22,7507289930,17357690,278656447,96695932
740,1/31/22,7504907250,15880895,281521669,97690185
741,2/1/22,7501679716,15978697,283845139,98496447
742,2/2/22,7499065071,15408697,286209375,99316856
743,2/3/22,7496365278,14914413,288580614,100139694
744,2/4/22,7492779178,15544948,290774785,100901088
745,2/5/22,7489896999,16323494,292336493,101443013
746,2/6/22,7489890032,14567652,293645178,101897137
747,2/7/22,7488282839,13200729,295853121,102663310
748,2/8/22,7485893678,12990200,297783095,103333026
749,2/9/22,7484055070,12395813,299589317,103959799
750,2/10/22,7481763366,11873243,301678596,104684794
751,2/11/22,7478627888,12583884,303478761,105309466
752,2/12/22,7476240749,13245912,304759460,105753878
753,2/13/22,7476083814,11996907,305803211,106116067
754,2/14/22,7475234680,10803157,307319820,106642342
755,2/15/22,7473754001,10413046,308708668,107124284
756,2/16/22,7472457679,9469562,310371470,107701288
757,2/17/22,7470579797,9284531,311902948,108232723
758,2/18/22,7468258561,9622333,313375422,108743683
759,2/19/22,7466203986,10199827,314471987,109124199
760,2/20/22,7465576256,9634024,315358049,109431670
761,2/21/22,7464547855,8956767,316624306,109871071
762,2/22/22,7463408279,8422619,317866856,110302245
763,2/23/22,7461879980,8033430,319290373,110796216
764,2/24/22,7460158015,7967484,320617693,111256807
765,2/25/22,7458192879,8278314,321845827,111682979
766,2/26/22,7456458118,8739087,322791618,112011176
767,2/27/22,7455837634,8307417,323572723,112282225
768,2/28/22,7454850326,7685847,324767132,112696694
769,3/1/22,7453560199,7377237,325954012,113108551
770,3/2/22,7452089498,7188063,327186281,113536157
771,3/3/22,7450308722,7193632,328504170,113993475
772,3/4/22,7448045079,7694851,329812569,114447500
773,3/5/22,7446044478,8405121,330770493,114779907
774,3/6/22,7445253279,8086574,331594354,115065792
775,3/7/22,7444000797,7597583,332887199,115514420
776,3/8/22,7442334900,7679181,334063361,115922557
777,3/9/22,7440535628,7488273,335540843,116435255
