Date,S,E,I,R
2020-01-22,,,488.0,45.0
2020-01-23,7799999020.0,370.0,562.0,48.0
2020-01-24,7799997925.0,1210.0,804.0,61.0
2020-01-25,7799996482.0,2195.0,1243.0,80.0
2020-01-26,7799995071.0,2985.0,1840.0,104.0
2020-01-27,7799993671.0,3625.0,2565.0,139.0
2020-01-28,7799982362.0,12370.0,5039.0,229.0
2020-01-29,7799992203.0,2090.0,5457.0,250.0
2020-01-30,7799983139.0,9250.0,7307.0,304.0
2020-01-31,7799983735.0,7120.0,8731.0,414.0
2020-02-01,7799979284.0,9560.0,10643.0,513.0
2020-02-02,7799962299.0,21890.0,15021.0,790.0
2020-02-03,7799967223.0,13970.0,17815.0,992.0
2020-02-04,7799959336.0,17985.0,21412.0,1267.0
2020-02-05,7799957014.0,16650.0,24742.0,1594.0
2020-02-06,7799957314.0,13280.0,27398.0,2008.0
2020-02-07,7799952675.0,14455.0,30289.0,2581.0
2020-02-08,7799954343.0,10135.0,32316.0,3206.0
2020-02-09,7799950084.0,11415.0,34599.0,3902.0
2020-02-10,7799950341.0,8665.0,36332.0,4662.0
2020-02-11,7799951005.0,6015.0,37535.0,5445.0
2020-02-12,7799956672.0,0.0,37490.0,5838.0
2020-02-13,7799872708.0,68855.0,51261.0,7176.0
2020-02-14,7799912149.0,22970.0,55855.0,9026.0
2020-02-15,7799930019.0,3065.0,56468.0,10448.0
2020-02-16,7799928160.0,2835.0,57035.0,11970.0
2020-02-17,7799928272.0,810.0,57197.0,13721.0
2020-02-18,7799927311.0,0.0,57125.0,15564.0
2020-02-19,7799926907.0,0.0,55747.0,17346.0
2020-02-20,7799926452.0,0.0,54085.0,19463.0
2020-02-21,7799926006.0,0.0,53908.0,20086.0
2020-02-22,7799924559.0,0.0,51211.0,24230.0
2020-02-23,7799924535.0,0.0,50813.0,24652.0
2020-02-24,7799924309.0,0.0,49100.0,26591.0
2020-02-25,7799923768.0,0.0,46945.0,29287.0
2020-02-26,7799923344.0,0.0,44992.0,31664.0
2020-02-27,7799922908.0,0.0,42639.0,34453.0
2020-02-28,7799922570.0,0.0,39593.0,37837.0
2020-02-29,7799922115.0,0.0,37069.0,40816.0
2020-03-01,7799921509.0,0.0,34837.0,43654.0
2020-03-02,7799921281.0,0.0,32361.0,46358.0
2020-03-03,7799921136.0,0.0,29917.0,48947.0
2020-03-04,7799920955.0,0.0,27532.0,51513.0
2020-03-05,7799920741.0,0.0,25428.0,53831.0
2020-03-06,7799920469.0,0.0,24040.0,55491.0
2020-03-07,7799920256.0,0.0,22638.0,57106.0
2020-03-08,7799920083.0,0.0,20939.0,58978.0
2020-03-09,7799919922.0,0.0,19664.0,60414.0
2020-03-10,7799919732.0,0.0,18465.0,61803.0
2020-03-11,7799919375.0,0.0,17320.0,63305.0
2020-03-12,7799919208.0,0.0,16210.0,64582.0
2020-03-13,7799918365.0,0.0,15733.0,65902.0
2020-03-14,7799917832.0,0.0,14796.0,67372.0
2020-03-15,7799917159.0,0.0,14083.0,68758.0
2020-03-16,7799916353.0,0.0,13958.0,69689.0
2020-03-17,7799914505.0,775.0,14113.0,70607.0
2020-03-18,7799913332.0,760.0,14265.0,71643.0
2020-03-19,7799909160.0,3410.0,14947.0,72483.0
2020-03-20,7799904527.0,6085.0,16164.0,73224.0
2020-03-21,7799900868.0,7315.0,17627.0,74190.0
2020-03-22,7799890817.0,13905.0,20408.0,74870.0
2020-03-23,7799890103.0,11770.0,22762.0,75365.0
2020-03-24,7799886332.0,12240.0,25210.0,76218.0
2020-03-25,7799886043.0,9805.0,27171.0,76981.0
2020-03-26,7799869267.0,21450.0,31461.0,77822.0
2020-03-27,7799870496.0,15950.0,34651.0,78903.0
2020-03-28,7799859411.0,21800.0,39011.0,79778.0
2020-03-29,7799860142.0,16500.0,42311.0,81047.0
2020-03-30,7799854822.0,17105.0,45732.0,82341.0
2020-03-31,7799848231.0,18540.0,49440.0,83789.0
2020-04-01,7799842625.0,18865.0,53213.0,85297.0
2020-04-02,7799831284.0,23880.0,57989.0,86847.0
2020-04-03,7799828391.0,21080.0,62205.0,88324.0
2020-04-04,7799822027.0,21425.0,66490.0,90058.0
2020-04-05,7799824909.0,13905.0,69271.0,91915.0
2020-04-06,7799817538.0,16165.0,72504.0,93793.0
2020-04-07,7799806553.0,21025.0,76709.0,95713.0
2020-04-08,7799800431.0,20755.0,80860.0,97954.0
2020-04-09,7799794151.0,20115.0,84883.0,100851.0
2020-04-10,7799789867.0,17765.0,88436.0,103932.0
2020-04-11,7799784883.0,17110.0,91858.0,106149.0
2020-04-12,7799775866.0,19990.0,95856.0,108288.0
2020-04-13,7799771195.0,19015.0,99659.0,110131.0
2020-04-14,7799780705.0,3510.0,100361.0,115424.0
2020-04-15,7799774938.0,0.0,96486.0,128576.0
2020-04-16,7799746711.0,20840.0,100654.0,131795.0
2020-04-17,7799736236.0,22170.0,105088.0,136506.0
2020-04-18,7799724724.0,25690.0,110226.0,139360.0
2020-04-19,7799743593.0,0.0,106563.0,149844.0
2020-04-20,7799707462.0,28720.0,112307.0,151511.0
2020-04-21,7799711111.0,18265.0,115960.0,154664.0
2020-04-22,7799710698.0,11150.0,118190.0,159962.0
2020-04-23,7799684386.0,27495.0,123689.0,164430.0
2020-04-24,7799669442.0,32290.0,130147.0,168121.0
2020-04-25,7799656029.0,34350.0,137017.0,172604.0
2020-04-26,7799655713.0,26160.0,142249.0,175878.0
2020-04-27,7799639828.0,32855.0,148820.0,178497.0
2020-04-28,7799626468.0,35335.0,155887.0,182310.0
2020-04-29,7799610590.0,39310.0,163749.0,186351.0
2020-04-30,7799592263.0,44380.0,172625.0,190732.0
2020-05-01,7799595135.0,30570.0,178739.0,195556.0
2020-05-02,7799577172.0,36210.0,185981.0,200637.0
2020-05-03,7799577599.0,25840.0,191149.0,205412.0
2020-05-04,7799555532.0,36000.0,198349.0,210119.0
2020-05-05,7799541165.0,37820.0,205913.0,215102.0
2020-05-06,7799505562.0,55720.0,217057.0,221661.0
2020-05-07,7799504059.0,41470.0,225351.0,229120.0
2020-05-08,7799475368.0,52660.0,235883.0,236089.0
2020-05-09,7799452957.0,57690.0,247421.0,241932.0
2020-05-10,7799457650.0,39090.0,255239.0,248021.0
2020-05-11,7799442237.0,41435.0,263526.0,252802.0
2020-05-12,7799432797.0,35560.0,270638.0,261005.0
2020-05-13,7799399793.0,48935.0,280425.0,270847.0
2020-05-14,7799343309.0,84230.0,297271.0,275190.0
2020-05-15,7799321690.0,79805.0,313232.0,285273.0
2020-05-16,7799301534.0,75930.0,328418.0,294118.0
2020-05-17,7799325297.0,36825.0,335783.0,302095.0
2020-05-18,7799271255.0,68065.0,349396.0,311284.0
2020-05-19,7799240763.0,73020.0,364000.0,322217.0
2020-05-20,7799188585.0,91755.0,382351.0,337309.0
2020-05-21,7799176786.0,74245.0,397200.0,351769.0
2020-05-22,7799127073.0,91065.0,415413.0,366449.0
2020-05-23,7799074932.0,109225.0,437258.0,378585.0
2020-05-24,7799092421.0,66310.0,450520.0,390749.0
2020-05-25,7799051110.0,83325.0,467185.0,398380.0
2020-05-26,7799023395.0,84490.0,484083.0,408032.0
2020-05-27,7798992742.0,84080.0,500899.0,422279.0
2020-05-28,7798922728.0,113775.0,523654.0,439843.0
2020-05-29,7798902917.0,95055.0,542665.0,459363.0
2020-05-30,7798761773.0,183015.0,579268.0,475944.0
2020-05-31,7798849697.0,69435.0,593155.0,487713.0
2020-06-01,7798800664.0,90290.0,611213.0,497833.0
2020-06-02,7798847387.0,0.0,597174.0,555439.0
2020-06-03,7798728627.0,79380.0,613050.0,578943.0
2020-06-04,7798668027.0,95205.0,632091.0,604677.0
2020-06-05,7798595873.0,121760.0,656443.0,625924.0
2020-06-06,7798534424.0,136905.0,683824.0,644847.0
2020-06-07,7798552905.0,85980.0,701020.0,660095.0
2020-06-08,7798609044.0,0.0,627577.0,763379.0
2020-06-09,7798488106.0,77125.0,643002.0,791767.0
2020-06-10,7798409577.0,106725.0,664347.0,819351.0
2020-06-11,7798385165.0,87445.0,681836.0,845554.0
2020-06-12,7798355318.0,76570.0,697150.0,870962.0
2020-06-13,7798329500.0,64015.0,709953.0,896532.0
2020-06-14,7798307125.0,53900.0,720733.0,918242.0
2020-06-15,7798210123.0,110890.0,742911.0,936076.0
2020-06-16,7798223144.0,46550.0,752221.0,978085.0
2020-06-17,7798226382.0,0.0,731530.0,1042088.0
2020-06-18,7798117061.0,69125.0,745355.0,1068459.0
2020-06-19,7797915930.0,197235.0,784802.0,1102033.0
2020-06-20,7797822760.0,211240.0,827050.0,1138950.0
2020-06-21,7798038412.0,0.0,801627.0,1159961.0
2020-06-22,7797897505.0,97725.0,821172.0,1183598.0
2020-06-23,7797863851.0,77610.0,836694.0,1221845.0
2020-06-24,7797844566.0,41155.0,844925.0,1269354.0
2020-06-25,7797697442.0,130405.0,871006.0,1301147.0
2020-06-26,7797652515.0,114825.0,893971.0,1338689.0
2020-06-27,7797641949.0,73095.0,908590.0,1376366.0
2020-06-28,7797582718.0,84810.0,925552.0,1406920.0
2020-06-29,7797565734.0,65390.0,938630.0,1430246.0
2020-06-30,7797527209.0,50370.0,948704.0,1473717.0
2020-07-01,7797432212.0,84660.0,965636.0,1517492.0
2020-07-02,7797458284.0,0.0,868943.0,1672773.0
2020-07-03,7797312537.0,87560.0,886455.0,1713448.0
2020-07-04,7797213104.0,138900.0,914235.0,1733761.0
2020-07-05,7797313205.0,0.0,904132.0,1782663.0
2020-07-06,7797275017.0,0.0,896861.0,1828122.0
2020-07-07,7797194475.0,18565.0,900574.0,1886386.0
2020-07-08,7797110551.0,42735.0,909121.0,1937593.0
2020-07-09,7797030053.0,64890.0,922099.0,1982958.0
2020-07-10,7797025204.0,10745.0,924248.0,2039803.0
2020-07-11,7796934292.0,52160.0,934680.0,2078868.0
2020-07-12,7796940177.0,9725.0,936625.0,2113473.0
2020-07-13,7796913686.0,0.0,933582.0,2152732.0
2020-07-14,7796804373.0,52395.0,944061.0,2199171.0
2020-07-15,7796727298.0,74185.0,958898.0,2239619.0
2020-07-16,7796741022.0,0.0,957919.0,2301059.0
2020-07-17,7796642539.0,47345.0,967388.0,2342728.0
2020-07-18,7796599902.0,49595.0,977307.0,2373196.0
2020-07-19,7796534018.0,78625.0,993032.0,2394325.0
2020-07-20,7796575383.0,0.0,965277.0,2459340.0
2020-07-21,7796467197.0,45515.0,974380.0,2512908.0
2020-07-22,7796258492.0,171695.0,1008719.0,2561094.0
2020-07-23,7796187843.0,167875.0,1042294.0,2601988.0
2020-07-24,7796282397.0,0.0,1030333.0,2687270.0
2020-07-25,7796219612.0,0.0,989809.0,2790579.0
2020-07-26,7796183335.0,0.0,988527.0,2828138.0
2020-07-27,7796135606.0,3235.0,989174.0,2871985.0
2020-07-28,7795891831.0,177150.0,1024604.0,2906415.0
2020-07-29,7795976770.0,19915.0,1028587.0,2974728.0
2020-07-30,7795780865.0,140380.0,1056663.0,3022092.0
2020-07-31,7795827314.0,23860.0,1061435.0,3087391.0
2020-08-01,7795694098.0,100310.0,1081497.0,3124095.0
2020-08-02,7795740065.0,17005.0,1084898.0,3158032.0
2020-08-03,7795724179.0,0.0,1072995.0,3202826.0
2020-08-04,7795645531.0,5865.0,1074168.0,3274436.0
2020-08-05,7795439587.0,138260.0,1101820.0,3320333.0
2020-08-06,7795411747.0,94190.0,1120658.0,3373405.0
2020-08-07,7795375545.0,62935.0,1133245.0,3428275.0
2020-08-08,7795376172.0,270.0,1133299.0,3490259.0
2020-08-09,7795340391.0,0.0,1126806.0,3532803.0
2020-08-10,7795286109.0,9745.0,1128755.0,3575391.0
2020-08-11,7795228304.0,0.0,1055256.0,3716440.0
2020-08-12,7795153718.0,1935.0,1055643.0,3788704.0
2020-08-13,7794830625.0,246950.0,1105033.0,3817392.0
2020-08-14,7795010972.0,0.0,1059902.0,3929126.0
2020-08-15,7794800119.0,158075.0,1091517.0,3950289.0
2020-08-16,7794921523.0,0.0,1082818.0,3995659.0
2020-08-17,7794884741.0,0.0,1061791.0,4053468.0
2020-08-18,7794818492.0,0.0,1060080.0,4121428.0
2020-08-19,7794753449.0,0.0,1058702.0,4187849.0
2020-08-20,7794690184.0,2395.0,1059181.0,4248240.0
2020-08-21,7794534083.0,108015.0,1080784.0,4277118.0
2020-08-22,7794579902.0,0.0,1068557.0,4351541.0
2020-08-23,7794545217.0,0.0,1053854.0,4400929.0
2020-08-24,7794504095.0,0.0,1050513.0,4445392.0
2020-08-25,7794440900.0,0.0,1038795.0,4520305.0
2020-08-26,7794369164.0,4190.0,1039633.0,4587013.0
2020-08-27,7794296860.0,15050.0,1042643.0,4645447.0
2020-08-28,7794186867.0,60415.0,1054726.0,4697992.0
2020-08-29,7794192007.0,0.0,1050246.0,4757747.0
2020-08-30,7794163119.0,0.0,1027994.0,4808887.0
2020-08-31,7793994717.0,100955.0,1048185.0,4856143.0
2020-09-01,7794033260.0,0.0,1014282.0,4952458.0
2020-09-02,7793936630.0,30675.0,1020417.0,5012278.0
2020-09-03,7793863439.0,35945.0,1027606.0,5073010.0
2020-09-04,7793816085.0,23960.0,1032398.0,5127557.0
2020-09-05,7793787713.0,0.0,1032159.0,5180128.0
2020-09-06,7793758552.0,0.0,1019821.0,5221627.0
2020-09-07,7793731680.0,0.0,1001036.0,5267284.0
2020-09-08,7793691746.0,0.0,997878.0,5310376.0
2020-09-09,7793633751.0,0.0,989791.0,5376458.0
2020-09-10,7793571267.0,0.0,987619.0,5441114.0
2020-09-11,7793480640.0,27740.0,993167.0,5498453.0
2020-09-12,7793434603.0,22720.0,997711.0,5544966.0
2020-09-13,7793351810.0,73105.0,1012332.0,5562753.0
2020-09-14,7793384876.0,0.0,987774.0,5627350.0
2020-09-15,7793329493.0,0.0,981898.0,5688609.0
2020-09-16,7793243828.0,27270.0,987352.0,5741550.0
2020-09-17,7793138013.0,72825.0,1001917.0,5787245.0
2020-09-18,7793054403.0,94280.0,1020773.0,5830544.0
2020-09-19,7793100172.0,0.0,1011081.0,5888747.0
2020-09-20,7793067017.0,0.0,1000221.0,5932762.0
2020-09-21,7793030964.0,0.0,978532.0,5990504.0
2020-09-22,7792900026.0,74650.0,993462.0,6031862.0
2020-09-23,7792876500.0,41855.0,1001833.0,6079812.0
2020-09-24,7792861059.0,0.0,982153.0,6156788.0
2020-09-25,7792738926.0,64655.0,995084.0,6201335.0
2020-09-26,7792735374.0,21215.0,999327.0,6244084.0
2020-09-27,7792724128.0,0.0,996826.0,6279046.0
2020-09-28,7792684741.0,0.0,993730.0,6321529.0
2020-09-29,7792627395.0,0.0,993200.0,6379405.0
2020-09-30,7792552086.0,16220.0,996444.0,6435250.0
2020-10-01,7792420596.0,85480.0,1013540.0,6480384.0
2020-10-02,7792236117.0,208400.0,1055220.0,6500263.0
2020-10-03,7792397259.0,0.0,1022075.0,6580666.0
2020-10-04,7792369338.0,0.0,1017954.0,6612708.0
2020-10-05,7792280397.0,39320.0,1025818.0,6654465.0
2020-10-06,7792228773.0,31995.0,1032217.0,6707015.0
2020-10-07,7792121812.0,77025.0,1047622.0,6753541.0
2020-10-08,7792107247.0,31645.0,1053951.0,6807157.0
2020-10-09,7791959307.0,119475.0,1077846.0,6843372.0
2020-10-10,7791843709.0,179345.0,1113715.0,6863231.0
2020-10-11,7791983796.0,0.0,1108477.0,6907727.0
2020-10-12,7791879781.0,71780.0,1122833.0,6925606.0
2020-10-13,7791770046.0,134955.0,1149824.0,6945175.0
2020-10-14,7791621878.0,219285.0,1193681.0,6965156.0
2020-10-15,7791528349.0,240960.0,1241873.0,6988818.0
2020-10-16,7791459367.0,239280.0,1289729.0,7011624.0
2020-10-17,7791453310.0,186575.0,1327044.0,7033071.0
2020-10-18,7791470818.0,124205.0,1351885.0,7053092.0
2020-10-19,7791324228.0,218995.0,1395684.0,7061093.0
2020-10-20,7791339118.0,140240.0,1423732.0,7096910.0
2020-10-21,7791134117.0,271630.0,1478058.0,7116195.0
2020-10-22,7791073754.0,256200.0,1529298.0,7140748.0
2020-10-23,7790964025.0,283365.0,1585971.0,7166639.0
2020-10-24,7790955803.0,219395.0,1629850.0,7194952.0
2020-10-25,7790973515.0,148805.0,1659611.0,7218069.0
2020-10-26,7790891415.0,169260.0,1693463.0,7245862.0
2020-10-27,7790984557.0,0.0,1358688.0,7656755.0
2020-10-28,7790753002.0,147740.0,1388236.0,7711022.0
2020-10-29,7790589727.0,224350.0,1433106.0,7752817.0
2020-10-30,7790583050.0,149285.0,1462963.0,7804702.0
2020-10-31,7790580602.0,90305.0,1481024.0,7848069.0
2020-11-01,7790581508.0,40280.0,1489080.0,7889132.0
2020-11-02,7790578659.0,0.0,1488168.0,7933173.0
2020-11-03,7790474626.0,48265.0,1497821.0,7979288.0
2020-11-04,7790272720.0,174675.0,1532756.0,8019849.0
2020-11-05,7790136911.0,234860.0,1579728.0,8048501.0
2020-11-06,7790289715.0,13125.0,1582353.0,8114807.0
2020-11-07,7790183867.0,59450.0,1594243.0,8162440.0
2020-11-08,7790134481.0,63750.0,1606993.0,8194776.0
2020-11-09,7790109201.0,41280.0,1615249.0,8234270.0
2020-11-10,7789837883.0,223290.0,1659907.0,8278920.0
2020-11-11,7789908461.0,80135.0,1675934.0,8335470.0
2020-11-12,7789670837.0,235765.0,1723087.0,8370311.0
2020-11-13,7789625055.0,195100.0,1762107.0,8417738.0
2020-11-14,7789578118.0,174590.0,1797025.0,8450267.0
2020-11-15,7789600738.0,104435.0,1817912.0,8476915.0
2020-11-16,7789653732.0,0.0,1785684.0,8560584.0
2020-11-17,7789457157.0,119360.0,1809556.0,8613927.0
2020-11-18,7789363083.0,133400.0,1836236.0,8667281.0
2020-11-19,7789313979.0,100135.0,1856263.0,8729623.0
2020-11-20,7789199271.0,131445.0,1882552.0,8786732.0
2020-11-21,7789101351.0,160745.0,1914701.0,8823203.0
2020-11-22,7789213041.0,0.0,1914363.0,8872596.0
2020-11-23,7789163228.0,0.0,1912844.0,8923928.0
2020-11-24,7789030093.0,60355.0,1924915.0,8984637.0
2020-11-25,7788843431.0,159980.0,1956911.0,9039678.0
2020-11-26,7788779340.0,140075.0,1984926.0,9095659.0
2020-11-27,7788750864.0,93715.0,2003669.0,9151752.0
2020-11-28,7788463092.0,292600.0,2062189.0,9182119.0
2020-11-29,7788567138.0,134605.0,2089110.0,9209147.0
2020-11-30,7788576520.0,67985.0,2102707.0,9252788.0
2020-12-01,7788554610.0,0.0,2048322.0,9397068.0
2020-12-02,7788411943.0,54700.0,2059262.0,9474095.0
2020-12-03,7788222613.0,151530.0,2089568.0,9536289.0
2020-12-04,7788172609.0,113120.0,2112192.0,9602079.0
2020-12-05,7788165774.0,44380.0,2121068.0,9668778.0
2020-12-06,7788010360.0,143910.0,2149850.0,9695880.0
2020-12-07,7788096498.0,0.0,2149046.0,9754456.0
2020-12-08,7788015461.0,0.0,2132640.0,9851899.0
2020-12-09,7787619602.0,303700.0,2193380.0,9883318.0
2020-12-10,7787831001.0,0.0,2175122.0,9993877.0
2020-12-11,7787641240.0,101180.0,2195358.0,10062222.0
2020-12-12,7787432562.0,233455.0,2242049.0,10091934.0
2020-12-13,7787611254.0,0.0,2209498.0,10179248.0
2020-12-14,7787473113.0,78085.0,2225115.0,10223687.0
2020-12-15,7787434627.0,32915.0,2231698.0,10300760.0
2020-12-16,7787145980.0,218580.0,2275414.0,10360026.0
2020-12-17,7787183304.0,75105.0,2290435.0,10451156.0
2020-12-18,7786966279.0,203605.0,2331156.0,10498960.0
2020-12-19,7787089248.0,0.0,2319583.0,10591169.0
2020-12-20,7787009519.0,29235.0,2325430.0,10635816.0
2020-12-21,7786981811.0,0.0,2290650.0,10727539.0
2020-12-22,7786759336.0,133930.0,2317436.0,10789298.0
2020-12-23,7786602970.0,209605.0,2359357.0,10828068.0
2020-12-24,7786413688.0,313445.0,2422046.0,10850821.0
2020-12-25,7786507503.0,166535.0,2455353.0,10870609.0
2020-12-26,7786633945.0,0.0,2316110.0,11049945.0
2020-12-27,7786593420.0,0.0,2309265.0,11097315.0
2020-12-28,7786541182.0,0.0,2300653.0,11158165.0
2020-12-29,7786327544.0,120460.0,2324745.0,11227251.0
2020-12-30,7786316441.0,36430.0,2332031.0,11315098.0
2020-12-31,7786082953.0,179650.0,2367961.0,11369436.0
2021-01-01,7786084325.0,129455.0,2393852.0,11392368.0
2021-01-02,7786175052.0,0.0,2356805.0,11468143.0
2021-01-03,7786061683.0,68590.0,2370523.0,11499204.0
2021-01-04,7786074479.0,0.0,2359927.0,11565594.0
2021-01-05,7785863092.0,115685.0,2383064.0,11638159.0
2021-01-06,7785679021.0,197595.0,2422583.0,11700801.0
2021-01-07,7785497889.0,248840.0,2472351.0,11780920.0
2021-01-08,7785572685.0,72965.0,2486944.0,11867406.0
2021-01-09,7785559251.0,0.0,2478339.0,11962410.0
2021-01-10,7785453546.0,47360.0,2487811.0,12011283.0
2021-01-11,7785439673.0,0.0,2483904.0,12076423.0
2021-01-12,7785032271.0,306190.0,2545142.0,12116397.0
2021-01-13,7785203578.0,37470.0,2552636.0,12206316.0
2021-01-14,7785014152.0,117740.0,2576184.0,12291924.0
2021-01-15,7784874586.0,151795.0,2606543.0,12367076.0
2021-01-16,7784869276.0,67180.0,2619979.0,12443565.0
2021-01-17,7784828356.0,50275.0,2630034.0,12491335.0
2021-01-18,7784820174.0,0.0,2601138.0,12578688.0
2021-01-19,7784707714.0,18450.0,2604828.0,12669008.0
2021-01-20,7784277750.0,348255.0,2674479.0,12699516.0
2021-01-21,7784483782.0,47310.0,2683941.0,12784967.0
2021-01-22,7784440518.0,0.0,2674047.0,12885435.0
2021-01-23,7784185674.0,166290.0,2707305.0,12940731.0
2021-01-24,7784300677.0,0.0,2689888.0,13009435.0
2021-01-25,7784242743.0,0.0,2678004.0,13079253.0
2021-01-26,7783969239.0,182650.0,2714534.0,13133577.0
2021-01-27,7784033145.0,21390.0,2718812.0,13226653.0
2021-01-28,7783710551.0,251250.0,2769062.0,13269137.0
2021-01-29,7783870257.0,0.0,2747806.0,13381937.0
2021-01-30,7783790538.0,0.0,2720718.0,13488744.0
2021-01-31,7783740391.0,0.0,2719680.0,13539929.0
2021-02-01,7783669326.0,17605.0,2723201.0,13589868.0
2021-02-02,7783580210.0,22885.0,2727778.0,13669127.0
2021-02-03,7783490543.0,29435.0,2733665.0,13746357.0
2021-02-04,7783399121.0,34710.0,2740607.0,13825562.0
2021-02-05,7783224763.0,128955.0,2766398.0,13879884.0
2021-02-06,7783204961.0,77685.0,2781935.0,13935419.0
2021-02-07,7783237564.0,0.0,2769302.0,13993134.0
2021-02-08,7783100673.0,86740.0,2786650.0,14025937.0
2021-02-09,7783112601.0,0.0,2742481.0,14144918.0
2021-02-10,7782890309.0,134915.0,2769464.0,14205312.0
2021-02-11,7782769538.0,175635.0,2804591.0,14250236.0
2021-02-12,7782869376.0,0.0,2802534.0,14328090.0
2021-02-13,7782802257.0,0.0,2799822.0,14397921.0
2021-02-14,7782720550.0,32775.0,2806377.0,14440298.0
2021-02-15,7782709292.0,0.0,2773676.0,14517032.0
2021-02-16,7782424963.0,199410.0,2813558.0,14562069.0
2021-02-17,7782554406.0,0.0,2778009.0,14667585.0
2021-02-18,7782317527.0,154635.0,2808936.0,14718902.0
2021-02-19,7782228338.0,163735.0,2841683.0,14766244.0
2021-02-20,7782316308.0,0.0,2816882.0,14866810.0
2021-02-21,7782232189.0,35670.0,2824016.0,14908125.0
2021-02-22,7782092840.0,119155.0,2847847.0,14940158.0
2021-02-23,7782124280.0,0.0,2833372.0,15042348.0
2021-02-24,7781784491.0,247310.0,2882834.0,15085365.0
2021-02-25,7781783768.0,147905.0,2912415.0,15155912.0
2021-02-26,7781719452.0,123235.0,2937062.0,15220251.0
2021-02-27,7781758776.0,1470.0,2937356.0,15302398.0
2021-02-28,7781595619.0,113520.0,2960060.0,15330801.0
2021-03-01,7781643777.0,0.0,2950177.0,15406046.0
2021-03-02,7781558522.0,0.0,2946601.0,15494877.0
2021-03-03,7781259717.0,197935.0,2986188.0,15556160.0
2021-03-04,7781223543.0,128185.0,3011825.0,15636447.0
2021-03-05,7781039745.0,208080.0,3053441.0,15698734.0
2021-03-06,7780991905.0,164410.0,3086323.0,15757362.0
2021-03-07,7780907675.0,147005.0,3115724.0,15829596.0
2021-03-08,7780989765.0,0.0,3071600.0,15938635.0
2021-03-09,7780767908.0,122340.0,3096068.0,16013684.0
2021-03-10,7780550391.0,228475.0,3141763.0,16079371.0
2021-03-11,7780520739.0,142070.0,3170177.0,16167014.0
2021-03-12,7780359184.0,185640.0,3207305.0,16247871.0
2021-03-13,7780275804.0,168870.0,3241079.0,16314247.0
2021-03-14,7780287924.0,89980.0,3259075.0,16363021.0
2021-03-15,7780301006.0,0.0,3229369.0,16469625.0
2021-03-16,7780027984.0,152735.0,3259916.0,16559365.0
2021-03-17,7779869338.0,185465.0,3297009.0,16648188.0
