time,s,i,r
0,7899999443,529,28
1,7899999343,627,30
2,7899998956,908,36
3,7899998176,1398,39
4,7899997000,2068,52
5,7899995508,2868,61
6,7899992048,5473,107
7,7899988908,6043,126
8,7899986538,8094,143
9,7899983273,9705,222
10,7899980155,11754,284
11,7899974104,16315,472
12,7899968906,19264,623
13,7899962383,23047,852
14,7899956694,26520,1124
15,7899951477,29319,1487
16,7899946832,32389,2011
17,7899945256,34515,2616
18,7899942594,36918,3244
19,7899940966,38825,3946
20,7899940059,40131,4683
21,7899940760,40082,5150
22,7899928784,54089,6295
23,7899909835,58854,8058
24,7899904195,59660,9395
25,7899902478,60373,10865
26,7899900303,60690,12583
27,7899896804,60803,14352
28,7899909574,59534,16121
29,7899915041,58039,18177
30,7899915993,57956,18890
31,7899915784,55722,22886
32,7899915675,55596,23394
33,7899916607,54331,25227
34,7899915685,52507,27905
35,7899914420,51000,30384
36,7899912734,49451,33277
37,7899911728,47441,36711
38,7899908815,46241,39782
39,7899905133,45686,42716
40,7899901628,44780,45602
41,7899898008,44766,48228
42,7899894396,44168,51170
43,7899890736,44282,53796
44,7899885883,46197,55865
45,7899880141,47841,58358
46,7899874186,49303,60694
47,7899868705,51798,62494
48,7899861995,54647,64404
49,7899852500,59524,67003
50,7899842252,64959,68324
51,7899826439,76226,70251
52,7899806155,84741,72624
53,7899788329,92564,76034
54,7899767288,105077,78088
55,7899745023,117499,80840
56,7899719044,132693,83207
57,7899687590,158133,84854
58,7899641861,185261,87256
59,7899591137,213445,91499
60,7899539065,241452,97704
61,7899477472,283377,98334
62,7899410595,314470,109123
63,7899344318,352689,122385
64,7899261553,397836,138052
65,7899169235,445298,154521
66,7899069934,496954,172447
67,7898986391,538911,187006
68,7898906747,587174,203754
69,7898814775,645409,223961
70,7898710790,709519,246208
71,7898605916,770727,267448
72,7898508840,833243,289142
73,7898421025,877876,304630
74,7898354200,931117,323104
75,7898286201,986592,342355
76,7898228894,1037771,360114
77,7898160228,1098777,381284
78,7898075081,1163499,403743
79,7897961599,1227658,426006
80,7897871377,1283719,445460
81,7897752007,1371752,476008
82,7897630532,1425079,494513
83,7897556243,1487909,516316
84,7897480535,1546006,536475
85,7897394233,1616137,560812
86,7897287400,1681378,583451
87,7897239849,1739471,603610
88,7897157107,1796132,623271
89,7897088936,1852911,642974
90,7897014623,1909397,662575
91,7896950966,1970301,683709
92,7896874091,2031709,705018
93,7896786063,2093745,726545
94,7896695617,2155515,747980
95,7896618099,2208072,766218
96,7896552407,2260770,784504
97,7896487629,2317066,804040
98,7896417186,2374474,823960
99,7896339769,2436576,845510
100,7896250376,2502608,868424
101,7896153963,2560709,888585
102,7896072688,2615643,907648
103,7895996886,2673280,927648
104,7895916892,2732437,948176
105,7895830437,2799565,971470
106,7895739823,2865740,994433
107,7895638464,2932913,1017743
108,7895537635,2995528,1039471
109,7895455706,3051373,1058849
110,7895384027,3107899,1078464
111,7895313028,3171209,1100434
112,7895232538,3233828,1122163
113,7895143031,3304831,1146802
114,7895035830,3376028,1171507
115,7894921261,3445730,1195695
116,7894825149,3503906,1215882
117,7894742934,3570076,1238844
118,7894642332,3641210,1263528
119,7894536733,3719475,1290686
120,7894421239,3798148,1317986
121,7894301814,3877837,1345639
122,7894168685,3955157,1372469
123,7894060451,4024359,1396483
124,7893974830,4089854,1419211
125,7893899668,4158423,1443004
126,7893810723,4234559,1469424
127,7893695516,4323640,1500336
128,7893558237,4413792,1531620
129,7893394974,4514046,1566409
130,7893245294,4590408,1592907
131,7893134532,4664843,1618736
132,7893014183,4755890,1650330
133,7892900319,4838455,1678981
134,7892772309,4941075,1714591
135,7892635716,5040114,1748958
136,7892475840,5136127,1782275
137,7892335762,5218541,1810873
138,7892244343,5295042,1837420
139,7892126529,5388569,1869875
140,7892001615,5490396,1905210
141,7891861673,5591499,1940293
142,7891727343,5686134,1973132
143,7891576973,5785546,2007628
144,7891414166,5883501,2041620
145,7891283289,5976234,2073799
146,7891151640,6083063,2110869
147,7891000725,6189374,2147760
148,7890841903,6295605,2184623
149,7890651721,6429974,2231250
150,7890416789,6567971,2279136
151,7890262756,6637059,2303110
152,7890171261,6742724,2339777
153,7890004008,6867536,2383088
154,7889807543,6994808,2427252
155,7889637588,7128078,2473497
156,7889451466,7270979,2523086
157,7889175626,7401945,2568532
158,7888973089,7527005,2611929
159,7888820073,7640355,2651261
160,7888655056,7776784,2698603
161,7888435672,7936492,2754023
162,7888208064,8088659,2806826
163,7887976868,8239094,2859029
164,7887752973,8379935,2907902
165,7887529721,8518182,2955875
166,7887358999,8643106,2999224
167,7887196285,8798687,3053212
168,7886976400,8958513,3108672
169,7886739156,9125250,3166531
170,7886471393,9298137,3226525
171,7886211912,9456132,3281350
172,7885974433,9599362,3331052
173,7885796592,9743740,3381152
174,7885596373,9907827,3438092
175,7885370156,10078417,3497288
176,7885128339,10260236,3560381
177,7884858827,10436494,3621543
178,7884578998,10611208,3682170
179,7884326244,10768513,3736756
180,7884127236,10923036,3790377
181,7883905857,11103451,3852983
182,7883632392,11307872,3923918
183,7883314825,11515466,3995955
184,7882987029,11725937,4068990
185,7882665857,11911205,4133279
186,7882412635,12068449,4187844
187,7882209461,12242454,4248225
188,7881986544,12438360,4316206
189,7881732054,12638978,4385822
190,7881463545,12848168,4458413
191,7881143859,13061576,4532467
192,7880821935,13244404,4595910
193,7880579439,13415607,4655318
194,7880406658,13568580,4708402
195,7880205531,13765539,4776747
196,7879946852,13969811,4847631
197,7879672456,14182654,4921490
198,7879349591,14392329,4994249
199,7879032541,14589230,5062575
200,7878740376,14762202,5122598
201,7878539473,14935336,5182676
202,7878315854,15132486,5251089
203,7878061923,15336694,5321951
204,7877779193,15552056,5396683
205,7877447253,15780023,5475789
206,7877124149,15964896,5539942
207,7876898294,16120828,5594051
208,7876740934,16278869,5648892
209,7876543718,16471447,5715718
210,7876296934,16677439,5787200
211,7876055054,16878982,5857136
212,7875770648,17073452,5924619
213,7875455207,17269092,5992508
214,7875201801,17419618,6044741
215,7875030346,17588956,6103503
216,7874834512,17770995,6166672
217,7874579092,17980119,6239239
218,7874272091,18193379,6313242
219,7873964418,18404171,6386389
220,7873622504,18597737,6453557
221,7873370132,18760867,6510165
222,7873131295,18957085,6578254
223,7872881795,19155216,6647007
224,7872620284,19364487,6719626
225,7872336903,19576387,6793156
226,7872010475,19800388,6870887
227,7871654760,20003595,6941401
228,7871416348,20173600,7000394
229,7871236951,20334908,7056369
230,7871055046,20517915,7119874
231,7870808654,20729725,7193374
232,7870520683,20955702,7271790
233,7870173649,21190565,7353289
234,7869797560,21404911,7427668
235,7869477283,21589642,7491772
236,7869207820,21787963,7560591
237,7868945438,21996241,7632865
238,7868664327,22222633,7711425
239,7868360164,22456911,7792720
240,7868006670,22699408,7876869
241,7867635740,22917016,7952380
242,7867354632,23106420,8018105
243,7867120146,23299373,8085061
244,7866880870,23510447,8158306
245,7866600471,23741814,8238592
246,7866294511,23980085,8321274
247,7865936063,24225528,8406445
248,7865574467,24437933,8480151
249,7865301271,24621298,8543780
250,7865077347,24815246,8611081
251,7864844951,25025193,8683934
252,7864558557,25266132,8767542
253,7864245512,25503036,8849750
254,7863883006,25747656,8934635
255,7863503140,25968409,9011237
256,7863206502,26161824,9078354
257,7862917425,26392962,9158561
258,7862614504,26627648,9239998
259,7862268299,26886884,9329956
260,7861889289,27153639,9422522
261,7861466920,27421198,9515366
262,7861011525,27685134,9606954
263,7860677852,27900050,9681532
264,7860414456,28115361,9756246
265,7860154253,28352458,9838521
266,7859813418,28635147,9936616
267,7859386041,28937295,10041464
268,7858924049,29242060,10147219
269,7858430890,29518326,10243086
270,7858017539,29764236,10328419
271,7857630718,30042594,10425011
272,7857247678,30331289,10525190
273,7856826189,30657650,10638440
274,7856315021,31015537,10762630
275,7855711176,31382203,10889865
276,7855092173,31720987,11007426
277,7854651945,31987379,11099867
278,7854198942,32345985,11224305
279,7853687046,32693765,11344988
280,7853178891,33081119,11479403
281,7852599648,33490453,11621444
282,7851932876,33914906,11768733
283,7851247862,34265390,11890354
284,7850819612,34591438,12003495
285,7850300517,34998540,12144762
286,7849708403,35418370,12290446
287,7849202120,35783730,12417230
288,7848662384,36243516,12576778
289,7847891972,36706158,12737319
290,7847108787,37150989,12891679
291,7846567116,37515389,13018128
292,7846131975,37893862,13149461
293,7845543568,38317575,13296493
294,7844967492,38781318,13457415
295,7844325815,39256590,13622338
296,7843623877,39747258,13792604
297,7842866766,40183058,13943830
298,7842299318,40546996,14070120
299,7841854201,40937220,14205530
300,7841350920,41384368,14360694
301,7840766538,41846329,14520998
302,7840151221,42331839,14689474
303,7839410230,42832231,14863113
304,7838633856,43272147,15015768
305,7838068839,43641915,15144080
306,7837639061,44038357,15281648
307,7837136530,44476948,15433843
308,7836582651,44935059,15592811
309,7836050342,45372518,15744613
310,7835358310,45888731,15923742
311,7834553481,46339780,16080260
312,7833984303,46707722,16207939
313,7833572891,47083798,16338440
314,7833068490,47540294,16496847
315,7832402601,48015604,16661784
316,7831767099,48528294,16839691
317,7830987710,49045261,17019083
318,7830144620,49522135,17184561
319,7829464904,49925949,17324688
320,7829001020,50323011,17462472
321,7828475755,50791209,17624940
322,7827870336,51285156,17796343
323,7826405938,52395325,18181581
324,7824847132,52919265,18363392
325,7824036632,53400844,18530503
326,7823383994,53800837,18669304
327,7822924710,54210007,18811290
328,7822390283,54691535,18978383
329,7822519527,55224228,19163232
330,7821769134,55772556,19353506
331,7820957784,56308142,19539358
332,7820139635,56779932,19703073
333,7819507985,57186241,19844065
334,7819063083,57591748,19984780
335,7818582946,58075381,20152604
336,7817987996,58581759,20328321
337,7817333948,59096523,20506948
338,7816782838,59462686,20634009
339,7816304271,59858113,20771226
340,7815904655,60164863,20877670
341,7815643733,60535451,21006267
342,7815154768,61034242,21179351
343,7814450984,61572694,21366199
344,7813379180,62196097,21582524
345,7812508404,62614574,21727739
346,7811753530,63063255,21883434
347,7811128009,63449540,22017479
348,7810722113,63863377,22161083
349,7810149082,64413404,22351946
350,7809457007,65000566,22555697
351,7808359828,65646411,22779810
352,7807258831,66266612,22995024
353,7806187479,66828054,23189849
354,7805387114,67274628,23344814
355,7804911991,67730806,23503110
356,7804395894,68244935,23681517
357,7803830043,68796730,23872995
358,7803163127,69360245,24068538
359,7802376483,69942166,24270470
360,7801537297,70429819,24439689
361,7800967289,70821509,24575609
362,7800614968,71205507,24708858
363,7800248212,71645580,24861567
364,7799727282,72155752,25038601
365,7799155173,72652227,25210882
366,7798479803,73144790,25381805
367,7797767211,73572936,25530375
368,7797245760,73915905,25649388
369,7796895008,74273403,25773442
370,7796539350,74690113,25918044
371,7796045830,75136261,26072860
372,7795493237,75592914,26231322
373,7794865856,76030166,26383052
374,7794223992,76412394,26515688
375,7793794071,76706831,26617860
376,7793515772,77035709,26731984
377,7793208280,77381256,26851891
378,7792832692,77771194,26987202
379,7792424651,78121432,27108738
380,7791931236,78519726,27246949
381,7791356142,78842811,27359062
382,7791012398,79103795,27449626
383,7790786387,79356145,27537193
384,7790564429,79658512,27642116
385,7790188449,79985506,27755586
386,7789840723,80314953,27869906
387,7789402565,80633874,27980574
388,7788944036,80916343,28078593
389,7788594820,81145476,28158105
390,7788412643,81353955,28230448
391,7788212492,81621060,28323136
392,7787910087,81907903,28422672
393,7787542497,82212875,28528500
394,7787102523,82517002,28634035
395,7786626296,82795553,28730694
396,7786212345,83032792,28813018
397,7785957006,83252219,28889160
398,7785655074,83543785,28990336
399,7785228202,83874095,29104956
400,7784739970,84210369,29221646
401,7784220276,84538459,29335496
402,7783701162,84832991,29437701
403,7783292209,85061487,29516990
404,7783071665,85288286,29595692
405,7782897831,85520849,29676392
406,7782595686,85848869,29790218
407,7782137372,86189185,29908310
408,7781626604,86522588,30024004
409,7781071265,86829956,30130663
410,7780588295,87107938,30227125
411,7780221645,87334714,30305818
412,7779943978,87642095,30412481
413,7779529475,87982751,30530692
414,7779030025,88346283,30656840
415,7778465124,88709494,30782877
416,7777894724,89047722,30900245
417,7777379522,89318749,30994293
418,7777074407,89581616,31085510
419,7776712156,89928336,31205824
420,7776189086,90333468,31346408
421,7775584689,90740243,31487562
422,7774929817,91157864,31632480
423,7774233906,91527904,31760887
424,7773649074,91854902,31874358
425,7773254448,92167589,31982862
426,7772873134,92543117,32113173
427,7772285525,93010596,32275393
428,7771566172,93494776,32443406
429,7770772384,93969934,32608290
430,7769988278,94403883,32758874
431,7769332282,94769623,32885788
432,7768886191,95110583,33004104
433,7768494408,95527957,33148936
434,7767910499,96028248,33322541
435,7767166826,96555208,33505400
436,7766396755,97033888,33671505
437,7765704274,97435036,33810707
438,7765063278,97850714,33954951
439,7764568573,98219672,34082982
440,7764137986,98670667,34239481
441,7763577172,99162973,34410314
442,7762722762,99783649,34625694
443,7761679738,100338448,34818213
444,7760821698,100836325,34990980
445,7759938431,101363131,35173786
446,7759222467,101818842,35331921
447,7758507935,102385894,35528693
448,7757768854,102988202,35737699
449,7756883627,103597873,35949259
450,7755873190,104236214,36170768
451,7754928965,104825659,36375310
452,7754048714,105345411,36555668
453,7753421496,105858349,36733662
454,7752702281,106481655,36949953
455,7751794673,107141816,37179034
456,7750865880,107809519,37410732
457,7749852807,108483352,37644558
458,7748821028,109095249,37856891
459,7747959244,109636067,38044559
460,7747381305,110147608,38222068
461,7746742375,110770561,38438237
462,7745903863,111437811,38669778
463,7745018696,112101530,38900094
464,7744057522,112763271,39129722
465,7743099729,113353401,39334502
466,7742306598,113863621,39511553
467,7741767992,114376207,39689424
468,7741191370,114958948,39891639
469,7740458448,115584038,40108550
470,7739634970,116232027,40333407
471,7738722208,116851790,40548470
472,7737786355,117437011,40751547
473,7737039105,117919124,40918843
474,7736549008,118383593,41080018
475,7736039566,118922417,41266993
476,7735419126,119492188,41464709
477,7734751766,120037619,41653977
478,7734095800,120564390,41836771
479,7733404032,121033290,41999483
480,7732851442,121439095,42140300
481,7732487077,121842613,42280324
482,7732091384,122302624,42439951
483,7731534400,122801541,42613079
484,7731289614,123011121,42685805
485,7731012445,123476207,42847194
486,7730360231,123901120,42994642
487,7729849789,124258670,43118715
488,7729536726,124593544,43234919
489,7729224286,124989538,43372332
490,7728404757,125411532,43518766
491,7727915907,125817540,43659655
492,7727435860,126192825,43789881
493,7726931552,126549482,43913644
494,7726512263,126838973,44014100
495,7726268667,127126318,44113811
496,7725990035,127467819,44232314
497,7725589300,127829827,44357934
498,7725126684,128186543,44481717
499,7724701714,128501976,44591175
500,7724270119,128796445,44693357
501,7723937543,129036221,44776562
502,7723752799,129275097,44859453
503,7723548543,129549867,44954800
504,7723240633,129860401,45062558
505,7722793728,130197076,45179387
506,7722314838,130510390,45288110
507,7721847402,130783871,45383009
508,7721497988,131008666,45461015
509,7721256002,131238287,45540696
510,7720990235,131516502,45637238
511,7720679807,131805420,45737495
512,7720316674,132099401,45839509
513,7719885552,132398959,45943458
514,7719437548,132656789,46032926
515,7719094788,132883041,46111438
516,7718868126,133103274,46187860
517,7718550432,133407811,46293537
518,7718139590,133702259,46395712
519,7717737215,134006087,46501143
520,7717257586,134316158,46608740
521,7716781785,134585568,46702227
522,7716404307,134816625,46782406
523,7716170267,135063853,46868196
524,7715852664,135346856,46966401
525,7715481247,135643416,47069309
526,7715063905,135966756,47181511
527,7714548918,136295145,47295464
528,7714043985,136572669,47391767
529,7713675432,136815982,47476198
530,7713350979,137096542,47573555
531,7712921999,137431010,47689618
532,7712441768,137776399,47809471
533,7711936989,138134140,47933609
534,7711315701,138515159,48065826
535,7710709096,138827788,48174310
536,7710296008,139102390,48269600
537,7709942483,139424708,48381446
538,7709447902,139814950,48516863
539,7708866140,140214340,48655455
540,7708264967,140642272,48803950
541,7707513715,141084688,48957472
542,7706798819,141447603,49083407
543,7706323924,141759561,49191658
544,7705939907,142122934,49317752
545,7705456003,142518195,49454910
546,7704943903,142931042,49598171
547,7704418544,143350630,49743772
548,7703614065,143891191,49931351
549,7702874215,144211842,50042619
550,7702486149,144542660,50157415
551,7702032327,144944014,50296688
552,7701441478,145394145,50452887
553,7700750254,145876758,50620357
554,7700185442,146354015,50785969
555,7699242138,146897704,50974634
556,7698438053,147281774,51107909
557,7697978267,147640397,51232354
558,7697530426,148064376,51379478
559,7696975131,148535253,51542876
560,7696303267,149040416,51718171
561,7695669541,149549412,51894797
562,7694681738,150157817,52105918
563,7693784011,150574495,52250509
564,7693326128,150921722,52370999
565,7692873603,151381321,52530483
566,7692289166,151860763,52696853
567,7691598283,152403219,52885090
568,7690981374,152927152,53066899
569,7690035105,153522394,53273452
570,7689148117,153932868,53415889
571,7688747597,154279333,53536115
572,7688262375,154772532,53707260
573,7687646037,155279350,53883129
574,7686933449,155825481,54072641
575,7686287866,156353863,54255993
576,7685343831,156936794,54458275
577,7684466255,157351828,54602295
578,7684123465,157684476,54717727
579,7683673878,158192413,54893984
580,7683048554,158694840,55068330
581,7682346104,159242283,55258298
582,7681657457,159789013,55448017
583,7680728939,160346636,55641517
584,7679868716,160760279,55785054
585,7679548900,161092000,55900163
586,7679106992,161590773,56073241
587,7678551890,162051544,56233132
588,7677948597,162585379,56418377
589,7677303865,163087807,56592724
590,7676460697,163624978,56779126
591,7675687243,163993729,56907086
592,7675415411,164325555,57022232
593,7675111328,164680247,57145313
594,7674696145,165167616,57314434
595,7674078719,165641044,57478717
596,7673524436,166116279,57643627
597,7672722291,166605297,57813320
598,7672042030,166953121,57934018
