time,s,i,r
599,7671679878,167228846,58029696
600,7671387063,167657872,58178572
601,7670897043,168066058,58320215
602,7670420508,168486880,58466244
603,7669925014,168922924,58617554
604,7669182963,169385593,58778104
605,7668407276,169774508,58913060
606,7668097910,170044288,59006677
607,7667754151,170437895,59143261
608,7667302131,170800684,59269152
609,7666865827,171197845,59406969
610,7666406438,171604398,59548046
611,7665833433,172012150,59689540
612,7665273582,172289804,59785888
613,7665073952,172553959,59877552
614,7664724044,172912360,60001920
615,7664325276,173247160,60118097
616,7663930952,173611654,60244580
617,7663499324,173975347,60370784
618,7662861427,174362874,60505259
619,7662344602,174623186,60595589
620,7662167686,174852615,60675203
621,7661862556,175184509,60790373
622,7661483620,175498427,60899304
623,7661043615,175874856,61029928
624,7660596730,176217715,61148903
625,7660010118,176570660,61271378
626,7659503537,176823223,61359019
627,7659293944,177058153,61440542
628,7659012352,177346190,61540493
629,7658693209,177671510,61653381
630,7658260413,178010351,61770962
631,7657826015,178346946,61887763
632,7657254837,178686949,62005746
633,7656771946,178940368,62093685
634,7656505275,179172959,62174395
635,7656202396,179490541,62284599
636,7655799464,179810931,62395777
637,7655344983,180164537,62518480
638,7654864610,180507556,62637511
639,7654251094,180873422,62764469
640,7653701313,181148296,62859853
641,7653449637,181377844,62939508
642,7653119603,181713700,63056052
643,7652717041,182030306,63165917
644,7652238623,182411890,63298330
645,7651734424,182770482,63422764
646,7651127573,183137283,63550046
647,7650568080,183415390,63646552
648,7650297020,183674369,63736420
649,7649916999,184014119,63854315
650,7649568902,184314376,63958507
651,7649122687,184703975,64093700
652,7648574521,185088128,64227004
653,7647907395,185477347,64362067
654,7647326211,185778570,64466593
655,7647037408,186031500,64554362
656,7646576110,186421288,64689622
657,7646106440,186769775,64810549
658,7645580954,187195555,64958298
659,7645010824,187582251,65092485
660,7644295937,188027500,65246989
661,7643641159,188321280,65348933
662,7643422204,188579837,65438655
663,7642941753,189026447,65593631
664,7642406871,189402706,65724197
665,7641805720,189859429,65882683
666,7641168607,190320939,66042830
667,7640328037,190777237,66201169
668,7639623663,191102414,66314008
669,7639407441,191384366,66411848
670,7638829819,191907492,66593377
671,7638147780,192347425,66746037
672,7637518939,192835845,66915522
673,7636878450,193279214,67069374
674,7636105554,193734809,67227470
675,7635452850,194045724,67335360
676,7635348910,194335099,67435775
677,7634809374,194886201,67627012
678,7634124473,195331980,67781700
679,7633418763,195853480,67962664
680,7632622753,196378523,68144858
681,7631603483,196921087,68333132
682,7630790225,197271649,68454780
683,7630640553,197583303,68562927
684,7630117497,198105737,68744215
685,7629476992,198580305,68908894
686,7628833638,199108397,69092146
687,7628154748,199626868,69272059
688,7627235040,200141738,69450723
689,7626494403,200488361,69571004
690,7626304671,200805026,69680889
691,7625823485,201320155,69859643
692,7625204149,201792904,70023691
693,7624525562,202342399,70214370
694,7623734695,202894903,70406093
695,7622689806,203464734,70603828
696,7621818848,203858155,70740349
697,7621497833,204218180,70865280
698,7620839608,204819562,71073964
699,7620011055,205382781,71269406
700,7619082137,206061681,71504989
701,7617923193,206812997,71765701
702,7616585007,207448554,71986244
703,7615531871,207954855,72161935
704,7615084466,208382083,72310186
705,7613926029,209378082,72655806
706,7612162522,210370186,73000073
707,7610133312,211635856,73439270
708,7607334419,213083602,73941650
709,7604363247,214347914,74380376
710,7602032551,215241107,74690320
711,7601252522,215922997,74926941
712,7599332001,217658979,75529340
713,7596085060,219599151,76202595
714,7592837750,221517484,76868271
715,7589287557,223499077,77555900
716,7584867834,225691818,78316797
717,7580696123,227277988,78867211
718,7578892838,228766534,79383747
719,7576249468,231180562,80221434
720,7572551355,233430295,81002108
721,7568743516,235989043,81890014
722,7565063395,238355106,82711056
723,7560696421,240817195,83565420
724,7556957287,242619533,84190845
725,7555610040,244231401,84750176
726,7553691435,246293612,85465778
727,7550595672,249088402,86435592
728,7545934892,252119773,87487502
729,7541433770,254892062,88449507
730,7536317122,257720641,89431045
731,7532028418,259687805,90113667
732,7529773107,261457163,90727647
733,7527521513,264154148,91663522
734,7524318120,266866689,92604795
735,7520636927,269659304,93573853
736,7516985639,272405934,94526955
737,7512256764,275137120,95474698
738,7508397631,277040258,96135102
739,7507289930,278656447,96695932
740,7504907250,281521669,97690185
741,7501679716,283845139,98496447
742,7499065071,286209375,99316856
743,7496365278,288580614,100139694
744,7492779178,290774785,100901088
745,7489896999,292336493,101443013
746,7489890032,293645178,101897137
747,7488282839,295853121,102663310
748,7485893678,297783095,103333026
749,7484055070,299589317,103959799
750,7481763366,301678596,104684794
751,7478627888,303478761,105309466
752,7476240749,304759460,105753878
753,7476083814,305803211,106116067
754,7475234680,307319820,106642342
755,7473754001,308708668,107124284
756,7472457679,310371470,107701288
757,7470579797,311902948,108232723
758,7468258561,313375422,108743683
759,7466203986,314471987,109124199
760,7465576256,315358049,109431670
761,7464547855,316624306,109871071
762,7463408279,317866856,110302245
763,7461879980,319290373,110796216
764,7460158015,320617693,111256807
765,7458192879,321845827,111682979
766,7456458118,322791618,112011176
767,7455837634,323572723,112282225
768,7454850326,324767132,112696694
769,7453560199,325954012,113108551
770,7452089498,327186281,113536157
771,7450308722,328504170,113993475
772,7448045079,329812569,114447500
773,7446044478,330770493,114779907
774,7445253279,331594354,115065792
775,7444000797,332887199,115514420
776,7442334900,334063361,115922557
777,7440535628,335540843,116435255
778,7438436891,336929834,116917245
779,7435983641,338320026,117399653
780,7433660080,339478674,117801712
781,7432703201,340323246,118094785
782,7431151945,341806467,118609474
783,7429334813,343149742,119075601
784,7427157531,344811841,119652363
785,7424713366,346354449,120187659
786,7422304642,347758693,120674942
787,7420071381,348856963,121056051
788,7419629084,349570269,121303573
789,7418597773,350965869,121787858
790,7416979526,352433733,122297217
791,7415276304,353772925,122761928
792,7413579727,355097492,123221562
793,7411515334,356403773,123674852
794,7409592182,357238519,123964515
795,7409496897,357870112,124183683
796,7408779062,359239293,124658799
797,7406986846,360539821,125110093
798,7405421550,361725913,125521676
799,7404020175,362886464,125924396
800,7402162291,363939927,126289955
801,7400721369,364587778,126514765
802,7400999860,365102360,126693328
803,7400825187,366017982,127011056
804,7399824115,367031634,127362801
805,7398802018,367937323,127677083
806,7397722722,368886351,128006402
807,7396142639,369758207,128308943
808,7394919132,370309247,128500158
809,7394848614,370726180,128644838
810,7394666071,371458416,128898929
811,7393780129,372289581,129187350
812,7392863864,373087666,129464291
813,7392000632,373802289,129712271
814,7391121299,374291510,129882035
815,7390469468,374703132,130024871
816,7390493576,375005849,130129916
817,7390748139,375345314,130247712
818,7390347783,376101153,130509994
819,7389330549,376815117,130757746
820,7388106118,377499375,130995188
821,7386907367,378116676,131209396
822,7386004845,378472112,131332735
823,7385617978,378743345,131426855
824,7385633739,379216249,131590957
825,7385179505,379794527,131791624
826,7384637867,380302611,131967933
827,7384025708,380866287,132163532
828,7383100765,381344712,132329550
829,7382467935,381607324,132420678
830,7382441780,381837034,132500389
831,7382463874,382169200,132615653
832,7382028782,382668124,132788784
833,7381488507,383133968,132950435
834,7380905821,383579128,133104909
835,7380029040,384047490,133267434
836,7379368241,384299406,133354851
837,7379197485,384506422,133426688
838,7378900260,385018986,133604551
839,7378196067,385495049,133769749
840,7377459731,386010792,133948715
841,7376743264,386495306,134116846
842,7375856991,386920665,134264448
843,7375124157,387246369,134377470
844,7375002206,387523763,134473728
845,7374679385,387962090,134625831
846,7374175298,388413733,134782554
847,7373458966,388978400,134978498
848,7372675248,389420913,135132053
849,7371891794,389885729,135293349
850,7371272171,390158306,135387935
851,7371179624,390392762,135469293
852,7370979028,390758868,135596335
853,7370651899,391200285,135749510
854,7370009416,391678352,135915402
855,7369488831,392051578,136044914
856,7368783600,392474482,136191666
857,7368200729,392718749,136276428
858,7368088153,392924163,136347709
859,7368061699,393179805,136436418
860,7367735962,393644052,136597516
861,7366914948,394162540,136777435
862,7366255457,394556554,136914161
863,7365510192,394960081,137054188
864,7364990252,395147965,137119385
865,7364818535,395343203,137187134
866,7364745984,395666074,137299172
867,7364397822,396120162,137456744
868,7363610323,396644716,137638769
869,7362882253,397064198,137784332
870,7362013526,397477531,137927762
871,7361435959,397688213,138000871
872,7361388829,397835390,138051942
873,7361274424,398227234,138187915
874,7360596133,398863499,138408703
875,7359582032,399399570,138594725
876,7358833860,399832264,138744873
877,7358001796,400227966,138882184
878,7357438440,400397669,138941072
879,7357469167,400596999,139010241
880,7357302517,401157652,139204792
881,7356453342,401763486,139415022
882,7355414301,402361715,139622612
883,7354357864,402943472,139824486
884,7353025490,403520554,140024738
885,7352199732,403755834,140106381
886,7352351249,403968723,140180256
887,7352008165,404616369,140404994
888,7350999645,405315664,140647654
889,7349908506,406008173,140887960
890,7348674842,406808601,141165715
891,7346962408,407514739,141410751
892,7345938561,407781580,141503347
893,7346093024,408047714,141595697
894,7345824405,408680294,141815207
895,7344699838,409575086,142125707
896,7343347409,410484747,142441366
897,7342020140,411266571,142712665
898,7340319806,412013893,142971991
899,7339167802,412387936,143101788
900,7339093184,412701868,143210724
901,7338822330,413483807,143482063
902,7337771349,414391762,143797131
903,7336174374,415451203,144164765
904,7334751579,416195348,144422988
905,7333250513,416939618,144681256
906,7332117840,417350160,144823717
907,7332158673,417691243,144942076
908,7331724211,418580654,145250708
909,7330408464,419727477,145648664
910,7328263957,420916851,146061386
911,7326510327,421773618,146358691
912,7324813959,422586753,146640855
913,7323541282,423059519,146804909
914,7323551414,423468642,146946877
915,7323571403,424191502,147197716
916,7323003140,425079886,147505992
917,7321533927,426138993,147873510
918,7320086468,426967595,148161041
919,7318231750,427988677,148515364
920,7316831185,428416477,148663815
921,7316683876,428820897,148804152
922,7316462561,429469163,149029104
923,7315825389,430353032,149335814
924,7314595463,431210844,149633482
925,7313361208,432290408,150008098
926,7311581946,432959545,150240294
927,7310047049,433834314,150543846
928,7309244022,434203966,150672118
929,7309120440,434809929,150882392
930,7308419447,435582186,151150371
931,7307806354,436344644,151414950
932,7306675176,437091094,151673974
933,7306095044,437650096,151867951
934,7305203425,438122672,152031939
935,7304922344,438464730,152150635
936,7304646543,439099680,152370968
937,7303734990,439903912,152650043
938,7302666640,440639258,152905214
939,7301484341,441340636,153148597
940,7300374676,441935635,153355066
941,7299459534,442362082,153503047
942,7299255855,442721794,153627869
943,7299143473,443249745,153811073
944,7298533682,443909840,154040131
945,7297704719,444566534,154268008
946,7296756611,445208701,154490846
947,7295763679,445730120,154671782
948,7295093179,446066183,154788398
949,7294945410,446367773,154893053
950,7294851180,446796233,155041731
951,7294410717,447351461,155234399
952,7293774647,447910610,155428429
953,7293044059,448415258,155603545
954,7292159491,448903364,155772922
955,7291531571,449183008,155869960
956,7291361637,449457979,155965378
957,7291281355,449797836,156083311
958,7290902895,450298093,156256903
959,7290292261,450755810,156415735
960,7289749235,451189334,156566171
961,7289016329,451579553,156701580
962,7288547858,451812092,156782273
963,7288378123,452045419,156863239
964,7288252597,452405537,156988203
965,7287835587,452812719,157129498
966,7287173045,453330923,157309319
967,7286389350,453784742,157466798
968,7285635388,454123193,157584243
969,7285198688,454342269,157660264
970,7285134096,454531264,157725846
971,7285011144,454840729,157833233
972,7284738708,455251720,157975851
973,7284278219,455636409,158109340
974,7283596297,456096421,158268968
975,7282753693,456481022,158402428
976,7282225044,456677877,158470738
977,7282153808,456843372,158528166
978,7282061814,457157164,158637054
979,7281557773,457602253,158791504
980,7281027916,458010535,158933180
981,7280351886,458488730,159099118
982,7279500395,458839525,159220846
983,7279009738,459018482,159282946
984,7278990652,459167486,159334651
985,7279069616,459404950,159417053
986,7278699519,459850522,159571670
987,7278160459,460283336,159721860
988,7277409375,460758911,159886888
989,7276434602,461185952,160035074
990,7275841067,461348547,160091496
991,7275722964,461511094,160147901
992,7275650568,461847865,160264763
993,7275089732,462360265,160442570
994,7274489745,462768862,160584356
995,7273851695,463260985,160755127
996,7272929923,463615768,160878239
997,7272452891,463777674,160934422
998,7272496265,463920338,160983928
999,7272517807,464274082,161106679
1000,7271962985,464740827,161268644
1001,7271470210,465132034,161404396
1002,7270825758,465574042,161557776
1003,7270017245,465894170,161668862
1004,7269595860,466029537,161715836
1005,7269729214,466148913,161757260
1006,7269811140,466435462,161856695
1007,7269357166,466877144,162009962
1008,7268890581,467223856,162130274
1009,7268383898,467573426,162251577
1010,7267731518,467843542,162345309
1011,7267329361,467991357,162396603
1012,7267348923,468115568,162439705
1013,7267476246,468338517,162517069
1014,7267241321,468636686,162620536
1015,7266962228,468895281,162710271
1016,7266484139,469261728,162837431
1017,7265745151,469591711,162951938
1018,7265266652,469741170,163003801
1019,7265179000,469879731,163051883
1020,7265089396,470105860,163130351
1021,7264682313,470440539,163246488
1022,7264291079,470762754,163358298
1023,7263841144,471104548,163476904
1024,7263093692,471467110,163602716
1025,7262549454,471647144,163665189
1026,7262428035,471783379,163712463
1027,7262348503,472040867,163801814
1028,7261931940,472414844,163931586
1029,7261402275,472775878,164056868
1030,7260924984,473131740,164180355
1031,7260057418,473599981,164342838
1032,7259362848,473783614,164406560
1033,7259239901,473948744,164463861
1034,7259179637,474202329,164551858
1035,7258750144,474628628,164699786
1036,7258064492,475067210,164851978
1037,7257684051,475379303,164960276
1038,7256812824,475897630,165140140
1039,7256066438,476098539,165209857
1040,7255873933,476294129,165277728
1041,7255778910,476595381,165382265
1042,7255233200,477137839,165570502
1043,7254387115,477535595,165708527
1044,7253843284,478059899,165890464
1045,7252646078,478625294,166086660
1046,7251848039,478847942,166163921
1047,7251696772,479038844,166230166
1048,7251664831,479414112,166360387
1049,7251070613,479877740,166521269
1050,7250518852,480348036,166684465
1051,7249837849,480948702,166892901
1052,7248658204,481446436,167065619
1053,7247970222,481650353,167136379
1054,7247901800,481872500,167213466
1055,7247654323,482297704,167361015
1056,7246936989,482875335,167561457
1057,7246282270,483384425,167738115
1058,7245516268,483941738,167931508
1059,7244308182,484485208,168120095
1060,7243574886,484708275,168197501
1061,7243563442,484918907,168270593
1062,7243471380,485354251,168421660
1063,7242861837,485880514,168604277
1064,7242182891,486415605,168789958
1065,7241436210,486978308,168985221
1066,7240337272,487454508,169150466
1067,7239635172,487710171,169239182
1068,7239690910,487848473,169287174
1069,7239694091,488234072,169420980
1070,7239241303,488719707,169589500
1071,7238707981,489192705,169753634
1072,7238041010,489691058,169926566
1073,7237132001,490123203,170076524
1074,7236472128,490319241,170144550
1075,7236412874,490552792,170225594
1076,7236332713,490864387,170333720
1077,7236087339,491207952,170452940
1078,7235725387,491631448,170599896
1079,7235001788,492177288,170789306
1080,7233811748,492710955,170974493
1081,7233050444,492976020,171066473
1082,7232785670,493219115,171150828
1083,7232572013,493478201,171240734
1084,7232398532,493771400,171342476
1085,7232232292,494147455,171472970
1086,7231967484,494501657,171595881
1087,7231411572,494825222,171708160
1088,7231081826,494989551,171765183
1089,7231012602,495135700,171815898
1090,7230996061,495295029,171871187
1091,7230935899,495556418,171961891
1092,7230683200,495836831,172059196
1093,7230416829,496077734,172142791
1094,7229971963,496331422,172230823
1095,7229673703,496445307,172270342
1096,7229620490,496530256,172299820
1097,7229687102,496657244,172343886
1098,7229621946,496859040,172413910
1099,7229380404,497077464,172489706
1100,7229146155,497286631,172562288
1101,7228779886,497463263,172623580
1102,7228523026,497562269,172657937
1103,7228436870,497654212,172689841
1104,7228424965,497772903,172731028
1105,7228328650,497944140,172790448
1106,7228081927,498165233,172867170
1107,7227762951,498357574,172933914
1108,7227399170,498534306,172995241
1109,7227182219,498610578,173021708
1110,7227150169,498676791,173044684
1111,7227145650,498785170,173082292
1112,7227099701,498931997,173133242
1113,7226930911,499102818,173192519
1114,7226679969,499295024,173259216
1115,7226381722,499400505,173295818
1116,7226196621,499498653,173329877
1117,7226132755,499556297,173349879
1118,7226114932,499658712,173385418
1119,7226013476,499802438,173435292
1120,7225838871,499980542,173497096
1121,7225533153,500134879,173550652
1122,7225264166,500278383,173600449
1123,7225057548,500345913,173623882
1124,7225018106,500410079,173646149
1125,7225037913,500474934,173668654
1126,7225010329,500608662,173715058
1127,7224791987,500791365,173778458
1128,7224518093,500955501,173835414
1129,7224245538,501061236,173872105
1130,7224144094,501094978,173883814
1131,7224120382,501143694,173900719
1132,7224107868,501237996,173933442
1133,7224076147,501349947,173972290
1134,7223925826,501513728,174029123
1135,7223658579,501654083,174077827
1136,7223332302,501789694,174124885
1137,7223161059,501829927,174138847
1138,7223177763,501871594,174153306
1139,7223214396,501914683,174168257
1140,7223246533,502011517,174201860
1141,7223125709,502144735,174248088
1142,7222951607,502276379,174293769
