Date,Confirmed,Recovered,Deaths,NewConfirmed,NewDeaths,NewRecovered,ActiveCases
2020-10-27,9015443,7400558.0,256197,76118.0,1336.0,409557.0,1358688.0
2020-10-28,9099258,7453563.0,257459,83815.0,1262.0,53005.0,1388236.0
2020-10-29,9185923,7493957.0,258860,86665.0,1401.0,40394.0,1433106.0
2020-10-30,9267665,7544476.0,260226,81742.0,1366.0,50519.0,1462963.0
2020-10-31,9329093,7586874.0,261195,61428.0,969.0,42398.0,1481024.0
2020-11-01,9378212,7627245.0,261887,49119.0,692.0,40371.0,1489080.0
2020-11-02,9421341,7670177.0,262996,43129.0,1109.0,42932.0,1488168.0
2020-11-03,9477109,7714979.0,264309,55768.0,1313.0,44802.0,1497821.0
2020-11-04,9552605,7753906.0,265943,75496.0,1634.0,38927.0,1532756.0
2020-11-05,9628229,7781141.0,267360,75624.0,1417.0,27235.0,1579728.0
2020-11-06,9697160,7846170.0,268637,68931.0,1277.0,65029.0,1582353.0
2020-11-07,9756683,7892819.0,269621,59523.0,984.0,46649.0,1594243.0
2020-11-08,9801769,7924302.0,270474,45086.0,853.0,31483.0,1606993.0
2020-11-09,9849519,7962625.0,271645,47750.0,1171.0,38323.0,1615249.0
2020-11-10,9938827,8006050.0,272870,89308.0,1225.0,43425.0,1659907.0
2020-11-11,10011404,8061073.0,274397,72577.0,1527.0,55023.0,1675934.0
2020-11-12,10093398,8094153.0,276158,81994.0,1761.0,33080.0,1723087.0
2020-11-13,10179845,8140082.0,277656,86447.0,1498.0,45929.0,1762107.0
2020-11-14,10247292,8171000.0,279267,67447.0,1611.0,30918.0,1797025.0
2020-11-15,10294827,8196860.0,280055,47535.0,788.0,25860.0,1817912.0
2020-11-16,10346268,8279214.0,281370,51441.0,1315.0,82354.0,1785684.0
2020-11-17,10423483,8330760.0,283167,77215.0,1797.0,51546.0,1809556.0
2020-11-18,10503517,8382392.0,284889,80034.0,1722.0,51632.0,1836236.0
2020-11-19,10585886,8443190.0,286433,82369.0,1544.0,60798.0,1856263.0
2020-11-20,10669284,8498807.0,287925,83398.0,1492.0,55617.0,1882552.0
2020-11-21,10737904,8534184.0,289019,68620.0,1094.0,35377.0,1914701.0
2020-11-22,10786959,8582788.0,289808,49055.0,789.0,48604.0,1914363.0
2020-11-23,10836772,8632884.0,291044,49813.0,1236.0,50096.0,1912844.0
2020-11-24,10909552,8691839.0,292798,72780.0,1754.0,58955.0,1924915.0
2020-11-25,10996589,8745285.0,294393,87037.0,1595.0,53446.0,1956911.0
2020-11-26,11080585,8799468.0,296191,83996.0,1798.0,54183.0,1984926.0
2020-11-27,11155421,8853977.0,297775,74836.0,1584.0,54509.0,2003669.0
2020-11-28,11244308,8883031.0,299088,88887.0,1313.0,29054.0,2062189.0
2020-11-29,11298257,8909110.0,300037,53949.0,949.0,26079.0,2089110.0
2020-11-30,11355495,8951310.0,301478,57238.0,1441.0,42200.0,2102707.0
2020-12-01,11445390,9093909.0,303159,89895.0,1681.0,142599.0,2048322.0
2020-12-02,11533357,9169266.0,304829,87967.0,1670.0,75357.0,2059262.0
2020-12-03,11625857,9229732.0,306557,92500.0,1728.0,60466.0,2089568.0
2020-12-04,11714271,9293870.0,308209,88414.0,1652.0,64138.0,2112192.0
2020-12-05,11789846,9359143.0,309635,75575.0,1426.0,65273.0,2121068.0
2020-12-06,11845730,9385207.0,310673,55884.0,1038.0,26064.0,2149850.0
2020-12-07,11903502,9442514.0,311942,57772.0,1269.0,57307.0,2149046.0
2020-12-08,11984539,9538271.0,313628,81037.0,1686.0,95757.0,2132640.0
2020-12-09,12076698,9567983.0,315335,92159.0,1707.0,29712.0,2193380.0
2020-12-10,12168999,9676811.0,317066,92301.0,1731.0,108828.0,2175122.0
2020-12-11,12257580,9743668.0,318554,88581.0,1488.0,66857.0,2195358.0
2020-12-12,12333983,9771940.0,319994,76403.0,1440.0,28272.0,2242049.0
2020-12-13,12388746,9858204.0,321044,54763.0,1050.0,86264.0,2209498.0
2020-12-14,12448802,9901111.0,322576,60056.0,1532.0,42907.0,2225115.0
2020-12-15,12532458,9976249.0,324511,83656.0,1935.0,75138.0,2231698.0
2020-12-16,12635440,10033620.0,326406,102982.0,1895.0,57371.0,2275414.0
2020-12-17,12741591,10122607.0,328549,106151.0,2143.0,88987.0,2290435.0
2020-12-18,12830116,10168681.0,330279,88525.0,1730.0,46074.0,2331156.0
2020-12-19,12910752,10259546.0,331623,80636.0,1344.0,90865.0,2319583.0
2020-12-20,12961246,10303106.0,332710,50494.0,1087.0,43560.0,2325430.0
2020-12-21,13018189,10393316.0,334223,56943.0,1513.0,90210.0,2290650.0
2020-12-22,13106734,10453085.0,336213,88545.0,1990.0,59769.0,2317436.0
2020-12-23,13187425,10490132.0,337936,80691.0,1723.0,37047.0,2359357.0
2020-12-24,13272867,10511460.0,339361,85442.0,1425.0,21328.0,2422046.0
2020-12-25,13325962,10530191.0,340418,53095.0,1057.0,18731.0,2455353.0
2020-12-26,13366055,10708628.0,341317,40093.0,899.0,178437.0,2316110.0
2020-12-27,13406580,10755009.0,342306,40525.0,989.0,46381.0,2309265.0
2020-12-28,13458818,10814684.0,343481,52238.0,1175.0,59675.0,2300653.0
2020-12-29,13551996,10881634.0,345617,93178.0,2136.0,66950.0,2324745.0
2020-12-30,13647129,10967527.0,347571,95133.0,1954.0,85893.0,2332031.0
2020-12-31,13737397,11020176.0,349260,90268.0,1689.0,52649.0,2367961.0
2021-01-01,13786220,11042173.0,350195,48823.0,935.0,21997.0,2393852.0
2021-01-02,13824948,11117176.0,350967,38728.0,772.0,75003.0,2356805.0
2021-01-03,13869727,11147336.0,351868,44779.0,901.0,30160.0,2370523.0
2021-01-04,13925521,11212350.0,353244,55794.0,1376.0,65014.0,2359927.0
2021-01-05,14021223,11282918.0,355241,95702.0,1997.0,70568.0,2383064.0
2021-01-06,14123384,11343616.0,357185,102161.0,1944.0,60698.0,2422583.0
2021-01-07,14253271,11421512.0,359408,129887.0,2223.0,77896.0,2472351.0
2021-01-08,14354350,11506168.0,361238,101079.0,1830.0,84656.0,2486944.0
2021-01-09,14440749,11599539.0,362871,86399.0,1633.0,93371.0,2478339.0
2021-01-10,14499094,11647389.0,363894,58345.0,1023.0,47850.0,2487811.0
2021-01-11,14560327,11711337.0,365086,61233.0,1192.0,63948.0,2483904.0
2021-01-12,14661539,11749413.0,366984,101212.0,1898.0,38076.0,2545142.0
2021-01-13,14758952,11837414.0,368902,97413.0,1918.0,88001.0,2552636.0
2021-01-14,14868108,11921214.0,370710,109156.0,1808.0,83800.0,2576184.0
2021-01-15,14973619,11994599.0,372477,105511.0,1767.0,73385.0,2606543.0
2021-01-16,15063544,12069561.0,374004,89925.0,1527.0,74962.0,2619979.0
2021-01-17,15121369,12116313.0,375022,57825.0,1018.0,46752.0,2630034.0
2021-01-18,15179826,12202160.0,376528,58457.0,1506.0,85847.0,2601138.0
2021-01-19,15273836,12290552.0,378456,94010.0,1928.0,88392.0,2604828.0
2021-01-20,15373995,12319116.0,380400,100159.0,1944.0,28564.0,2674479.0
2021-01-21,15468908,12402469.0,382498,94913.0,2098.0,83353.0,2683941.0
2021-01-22,15559482,12501122.0,384313,90574.0,1815.0,98653.0,2674047.0
2021-01-23,15648036,12554665.0,386066,88554.0,1753.0,53543.0,2707305.0
2021-01-24,15699323,12622256.0,387179,51287.0,1113.0,67591.0,2689888.0
2021-01-25,15757257,12690655.0,388598,57934.0,1419.0,68399.0,2678004.0
2021-01-26,15848111,12743150.0,390427,90854.0,1829.0,52495.0,2714534.0
2021-01-27,15945465,12834342.0,392311,97354.0,1884.0,91192.0,2718812.0
2021-01-28,16038199,12874611.0,394526,92734.0,2215.0,40269.0,2769062.0
2021-01-29,16129743,12985706.0,396231,91544.0,1705.0,111095.0,2747806.0
2021-01-30,16209462,13090766.0,397978,79719.0,1747.0,105060.0,2720718.0
2021-01-31,16259609,13140965.0,398964,50147.0,986.0,50199.0,2719680.0
2021-02-01,16313069,13189470.0,400398,53460.0,1434.0,48505.0,2723201.0
2021-02-02,16396905,13266887.0,402240,83836.0,1842.0,77417.0,2727778.0
2021-02-03,16480022,13342410.0,403947,83117.0,1707.0,75523.0,2733665.0
2021-02-04,16566169,13419654.0,405908,86147.0,1961.0,77244.0,2740607.0
2021-02-05,16646282,13472054.0,407830,80113.0,1922.0,52400.0,2766398.0
2021-02-06,16717354,13526178.0,409241,71072.0,1411.0,54124.0,2781935.0
2021-02-07,16762436,13583033.0,410101,45082.0,860.0,56855.0,2769302.0
2021-02-08,16812587,13614420.0,411517,50151.0,1416.0,31387.0,2786650.0
2021-02-09,16887399,13731518.0,413400,74812.0,1883.0,117098.0,2742481.0
2021-02-10,16974776,13790060.0,415252,87377.0,1852.0,58542.0,2769464.0
2021-02-11,17054827,13832862.0,417374,80051.0,2122.0,42802.0,2804591.0
2021-02-12,17130624,13908938.0,419152,75797.0,1778.0,76076.0,2802534.0
2021-02-13,17197743,13977245.0,420676,67119.0,1524.0,68307.0,2799822.0
2021-02-14,17246675,14018640.0,421658,48932.0,982.0,41395.0,2806377.0
2021-02-15,17290708,14094305.0,422727,44033.0,1069.0,75665.0,2773676.0
2021-02-16,17375627,14137820.0,424249,84919.0,1522.0,43515.0,2813558.0
2021-02-17,17445594,14241684.0,425901,69967.0,1652.0,103864.0,2778009.0
2021-02-18,17527838,14290860.0,428042,82244.0,2141.0,49176.0,2808936.0
2021-02-19,17607927,14336366.0,429878,80089.0,1836.0,45506.0,2841683.0
2021-02-20,17683692,14435522.0,431288,75765.0,1410.0,99156.0,2816882.0
2021-02-21,17732141,14475918.0,432207,48449.0,919.0,40396.0,2824016.0
2021-02-22,17788005,14506667.0,433491,55864.0,1284.0,30749.0,2847847.0
2021-02-23,17875720,14607046.0,435302,87715.0,1811.0,100379.0,2833372.0
2021-02-24,17968199,14648181.0,437184,92479.0,1882.0,41135.0,2882834.0
2021-02-25,18068327,14716597.0,439315,100128.0,2131.0,68416.0,2912415.0
2021-02-26,18157313,14779173.0,441078,88986.0,1763.0,62576.0,2937062.0
2021-02-27,18239754,14859742.0,442656,82441.0,1578.0,80569.0,2937356.0
2021-02-28,18290861,14887090.0,443711,51107.0,1055.0,27348.0,2960060.0
2021-03-01,18356223,14961028.0,445018,65362.0,1307.0,73938.0,2950177.0
2021-03-02,18441478,15047655.0,447222,85255.0,2204.0,86627.0,2946601.0
2021-03-03,18542348,15106559.0,449601,100870.0,2379.0,58904.0,2986188.0
2021-03-04,18648272,15184380.0,452067,105924.0,2466.0,77821.0,3011825.0
2021-03-05,18752175,15244477.0,454257,103903.0,2190.0,60097.0,3053441.0
2021-03-06,18843685,15301276.0,456086,91510.0,1829.0,56799.0,3086323.0
2021-03-07,18945320,15372179.0,457417,101635.0,1331.0,70903.0,3115724.0
2021-03-08,19010235,15479294.0,459341,64915.0,1924.0,107115.0,3071600.0
2021-03-09,19109752,15551891.0,461793,99517.0,2452.0,72597.0,3096068.0
2021-03-10,19221134,15614783.0,464588,111382.0,2795.0,62892.0,3141763.0
2021-03-11,19337191,15699613.0,467401,116057.0,2813.0,84830.0,3170177.0
2021-03-12,19455176,15777856.0,470015,117985.0,2614.0,78243.0,3207305.0
2021-03-13,19555326,15841890.0,472357,100150.0,2342.0,64034.0,3241079.0
2021-03-14,19622096,15889277.0,473744,66770.0,1387.0,47387.0,3259075.0
2021-03-15,19698994,15993689.0,475936,76898.0,2192.0,104412.0,3229369.0
2021-03-16,19819281,16080002.0,479363,120287.0,3427.0,86313.0,3259916.0
2021-03-17,19945197,16165600.0,482588,125916.0,3225.0,85598.0,3297009.0
2021-03-18,20075030,16245277.0,485993,129833.0,3405.0,79677.0,3343760.0
2021-03-19,20204571,16319669.0,489201,129541.0,3208.0,74392.0,3395701.0
2021-03-20,20308649,16382122.0,491893,104078.0,2692.0,62453.0,3434634.0
2021-03-21,20389601,16436836.0,493511,80952.0,1618.0,54714.0,3459254.0
2021-03-22,20484863,16565615.0,495878,95262.0,2367.0,128779.0,3423370.0
2021-03-23,20611000,16643405.0,499603,126137.0,3725.0,77790.0,3467992.0
2021-03-24,20746097,16752915.0,502416,135097.0,2813.0,109510.0,3490766.0
2021-03-25,20890340,16837255.0,505751,144243.0,3335.0,84340.0,3547334.0
2021-03-26,21030448,16941649.0,509972,140108.0,4221.0,104394.0,3578827.0
2021-03-27,21155793,17029919.0,513842,125345.0,3870.0,88270.0,3612032.0
2021-03-28,21239628,17109377.0,515864,83835.0,2022.0,79458.0,3614387.0
2021-03-29,21335065,17158970.0,519023,95437.0,3159.0,49593.0,3657072.0
2021-03-30,21467770,17252426.0,523363,132705.0,4340.0,93456.0,3691981.0
2021-03-31,21613605,17377442.0,527922,145835.0,4559.0,125016.0,3708241.0
2021-04-01,21769185,17465875.0,532467,155580.0,4545.0,88433.0,3770843.0
2021-04-02,21889747,17534807.0,535903,120562.0,3436.0,68932.0,3819037.0
2021-04-03,21976495,17616771.0,538335,86748.0,2432.0,81964.0,3821389.0
2021-04-04,22051205,17661923.0,540114,74710.0,1779.0,45152.0,3849168.0
2021-04-05,22144655,17760250.0,543028,93450.0,2914.0,98327.0,3841377.0
2021-04-06,22286256,17838400.0,547737,141601.0,4709.0,78150.0,3900119.0
2021-04-07,22442077,18016852.0,552305,155821.0,4568.0,178452.0,3872920.0
2021-04-08,22603943,18131106.0,557541,161866.0,5236.0,114254.0,3915296.0
2021-04-09,22763535,18224258.0,562193,159592.0,4652.0,93152.0,3977084.0
2021-04-10,22888106,18277441.0,565333,124571.0,3140.0,53183.0,4045332.0
2021-04-11,22976538,18454298.0,567808,88432.0,2475.0,176857.0,3954432.0
2021-04-12,23075512,18507473.0,570554,98974.0,2746.0,53175.0,3997485.0
2021-04-13,23221331,18633342.0,575041,145819.0,4487.0,125869.0,4012948.0
2021-04-14,23361312,18735399.0,579505,139981.0,4464.0,102057.0,4046408.0
2021-04-15,23497319,18835204.0,584171,136007.0,4666.0,99805.0,4077944.0
2021-04-16,23649719,18963456.0,588378,152400.0,4207.0,128252.0,4097885.0
2021-04-17,23773216,19056804.0,591833,123497.0,3455.0,93348.0,4124579.0
2021-04-18,23860525,19193181.0,593896,87309.0,2063.0,136377.0,4073448.0
2021-04-19,23953003,19288008.0,596711,92478.0,2815.0,94827.0,4068284.0
2021-04-20,24088272,19416935.0,600972,135269.0,4261.0,128927.0,4070365.0
2021-04-21,24225537,19474471.0,605013,137265.0,4041.0,57536.0,4146053.0
2021-04-22,24338025,19622034.0,608223,112488.0,3210.0,147563.0,4107768.0
2021-04-23,24474404,19729720.0,612562,136379.0,4339.0,107686.0,4132122.0
2021-04-24,24590985,19795527.0,616062,116581.0,3500.0,65807.0,4179396.0
2021-04-25,24667092,19847749.0,618028,76107.0,1966.0,52222.0,4201315.0
2021-04-26,24748406,19991053.0,620668,81314.0,2640.0,143304.0,4136685.0
2021-04-27,24879336,20149608.0,624762,130930.0,4094.0,158555.0,4104966.0
2021-04-28,25012788,20232014.0,628649,133452.0,3887.0,82406.0,4152125.0
2021-04-29,25145927,20373903.0,632962,133139.0,4313.0,141889.0,4139062.0
2021-04-30,25273135,20470744.0,636662,127208.0,3700.0,96841.0,4165729.0
2021-05-01,25376214,20545737.0,639582,103079.0,2920.0,74993.0,4190895.0
2021-05-02,25441142,20645958.0,641386,64928.0,1804.0,100221.0,4153798.0
2021-05-03,25521768,20740261.0,643473,80626.0,2087.0,94303.0,4138034.0
2021-05-04,25640674,20816485.0,647394,118906.0,3921.0,76224.0,4176795.0
2021-05-05,25770116,20940108.0,651302,129442.0,3908.0,123623.0,4178706.0
2021-05-06,25901683,21017236.0,654798,131567.0,3496.0,77128.0,4229649.0
2021-05-07,26029644,21171307.0,658020,127961.0,3222.0,154071.0,4200317.0
2021-05-08,26137575,21235212.0,660639,107931.0,2619.0,63905.0,4241724.0
2021-05-09,26202888,21307251.0,662183,65313.0,1544.0,72039.0,4233454.0
2021-05-10,26280201,21370805.0,664334,77313.0,2151.0,63554.0,4245062.0
2021-05-11,26398322,21520154.0,667442,118121.0,3108.0,149349.0,4210726.0
2021-05-12,26523778,21588209.0,670869,125456.0,3427.0,68055.0,4264700.0
2021-05-13,26656181,21670536.0,674008,132403.0,3139.0,82327.0,4311637.0
2021-05-14,26786058,21749552.0,677224,129877.0,3216.0,79016.0,4359282.0
2021-05-15,26896874,21796134.0,679905,110816.0,2681.0,46582.0,4420835.0
2021-05-16,26972498,21886304.0,681554,75624.0,1649.0,90170.0,4404640.0
2021-05-17,27058452,22019376.0,683651,85954.0,2097.0,133072.0,4355425.0
2021-05-18,27189063,22157653.0,687144,130611.0,3493.0,138277.0,4344266.0
2021-05-19,27334248,22280326.0,690488,145185.0,3344.0,122673.0,4363434.0
2021-05-20,27481283,22360244.0,693900,147035.0,3412.0,79918.0,4427139.0
2021-05-21,27621145,22425996.0,697165,139862.0,3265.0,65752.0,4497984.0
2021-05-22,27745797,22494480.0,699542,124652.0,2377.0,68484.0,4551775.0
2021-05-23,27832003,22535706.0,701208,86206.0,1666.0,41226.0,4595089.0
2021-05-24,27909943,22635153.0,702748,77940.0,1540.0,99447.0,4572042.0
2021-05-25,28031662,22719349.0,705978,121719.0,3230.0,84196.0,4606335.0
2021-05-26,28170181,22800302.0,709354,138519.0,3376.0,80953.0,4660525.0
2021-05-27,28302900,23039891.0,712480,132719.0,3126.0,239589.0,4550529.0
2021-05-28,28422333,23125664.0,715834,119433.0,3354.0,85773.0,4580835.0
2021-05-29,28552186,23181806.0,718536,129853.0,2702.0,56142.0,4651844.0
2021-05-30,28635597,23273897.0,720110,83411.0,1574.0,92091.0,4641590.0
2021-05-31,28722401,23370879.0,722175,86804.0,2065.0,96982.0,4629347.0
2021-06-01,28856611,23529899.0,725541,134210.0,3366.0,159020.0,4601171.0
2021-06-02,29009533,23644290.0,729007,152922.0,3466.0,114391.0,4636236.0
2021-06-03,29141411,23691744.0,732041,131878.0,3034.0,47454.0,4717626.0
2021-06-04,29238748,23841046.0,734165,97337.0,2124.0,149302.0,4663537.0
2021-06-05,29345256,23966397.0,736660,106508.0,2495.0,125351.0,4642199.0
2021-06-06,29420457,24071060.0,738233,75201.0,1573.0,104663.0,4611164.0
2021-06-07,29500882,24139114.0,740492,80425.0,2259.0,68054.0,4621276.0
2021-06-08,29610123,24220822.0,744342,109241.0,3850.0,81708.0,4644959.0
2021-06-09,29741323,24358690.0,747584,131200.0,3242.0,137868.0,4635049.0
2021-06-10,29886998,24467642.0,751315,145675.0,3731.0,108952.0,4668041.0
2021-06-11,30018878,24561006.0,754501,131880.0,3186.0,93364.0,4703371.0
2021-06-12,30131884,24619018.0,757342,113006.0,2841.0,58012.0,4755524.0
2021-06-13,30199540,24791930.0,759126,67656.0,1784.0,172912.0,4648484.0
2021-06-14,30283170,24860223.0,761289,83630.0,2163.0,68293.0,4661658.0
2021-06-15,30414529,24998490.0,765005,131359.0,3716.0,138267.0,4651034.0
2021-06-16,30543675,25088061.0,768746,129146.0,3741.0,89571.0,4686868.0
2021-06-17,30667395,25224487.0,772247,123720.0,3501.0,136426.0,4670661.0
2021-06-18,30800504,25290383.0,775532,133109.0,3285.0,65896.0,4734589.0
2021-06-19,30913655,25390460.0,778800,113151.0,3268.0,100077.0,4744395.0
2021-06-20,30984244,25427650.0,780544,70589.0,1744.0,37190.0,4776050.0
2021-06-21,31057756,25539077.0,782536,73512.0,1992.0,111427.0,4736143.0
2021-06-22,31219821,25614687.0,785803,162065.0,3267.0,75610.0,4819331.0
2021-06-23,31342557,25793049.0,789147,122736.0,3344.0,178362.0,4760361.0
2021-06-24,31463907,25863268.0,792056,121350.0,2909.0,70219.0,4808583.0
2021-06-25,31583815,25959399.0,795150,119908.0,3094.0,96131.0,4829266.0
2021-06-26,31679814,26043374.0,797421,95999.0,2271.0,83975.0,4839019.0
2021-06-27,31739232,26089061.0,798791,59418.0,1370.0,45687.0,4851380.0
2021-06-28,31812887,26204817.0,800590,73655.0,1799.0,115756.0,4807480.0
2021-06-29,31922581,26273108.0,803431,109694.0,2841.0,68291.0,4846042.0
2021-06-30,32012865,26325571.0,806544,90284.0,3113.0,52463.0,4880750.0
2021-07-01,32117741,26537104.0,809405,104876.0,2861.0,211533.0,4771232.0
2021-07-02,32224903,26606384.0,812509,107162.0,3104.0,69280.0,4806010.0
2021-07-03,32310697,26656744.0,814846,85794.0,2337.0,50360.0,4839107.0
