Date,Confirmed,Recovered,Deaths,NewConfirmed,NewDeaths,NewRecovered,ActiveCases
2021-07-04,32364884,26749008.0,816434,54187.0,1588.0,92264.0,4799442.0
2021-07-05,32436127,26879106.0,818454,71243.0,2020.0,130098.0,4738567.0
2021-07-06,32543751,26975676.0,821118,107624.0,2664.0,96570.0,4746957.0
2021-07-07,32643491,27029001.0,823630,99740.0,2512.0,53325.0,4790860.0
2021-07-08,32745460,27100106.0,826478,101969.0,2848.0,71105.0,4818876.0
2021-07-09,32844277,27160554.0,828758,98817.0,2280.0,60448.0,4854965.0
2021-07-10,32923509,27357447.0,830860,79232.0,2102.0,196893.0,4735202.0
2021-07-11,32974490,27409766.0,832290,50981.0,1430.0,52319.0,4732434.0
2021-07-12,33043988,27459533.0,834190,69498.0,1900.0,49767.0,4750265.0
2021-07-13,33137956,27512419.0,836758,93968.0,2568.0,52886.0,4788779.0
2021-07-14,33241981,27632130.0,839449,104025.0,2691.0,119711.0,4770402.0
2021-07-15,33348923,27687673.0,842312,106942.0,2863.0,55543.0,4818938.0
2021-07-16,33437859,27832702.0,844829,88936.0,2517.0,145029.0,4760328.0
2021-07-17,33522897,27870633.0,847054,85038.0,2225.0,37931.0,4805210.0
2021-07-18,33569984,27954612.0,848356,47087.0,1302.0,83979.0,4767016.0
2021-07-19,33635047,28004534.0,850185,65063.0,1829.0,49922.0,4780328.0
2021-07-20,33706778,28087384.0,852629,71731.0,2444.0,82850.0,4766765.0
2021-07-21,33799832,28153252.0,855086,93054.0,2457.0,65868.0,4791494.0
2021-07-22,33890667,28262283.0,857640,90835.0,2554.0,109031.0,4770744.0
2021-07-23,34034126,28303175.0,859955,143459.0,2315.0,40892.0,4870996.0
2021-07-24,34101089,28520663.0,861971,66963.0,2016.0,217488.0,4718455.0
2021-07-25,34149908,28600233.0,863358,48819.0,1387.0,79570.0,4686317.0
2021-07-26,34220455,28640811.0,865368,70547.0,2010.0,40578.0,4714276.0
2021-07-27,34310398,28687707.0,867725,89943.0,2357.0,46896.0,4754966.0
2021-07-28,34406378,28747779.0,870402,95980.0,2677.0,60072.0,4788197.0
2021-07-29,34498498,28822760.0,872963,92120.0,2561.0,74981.0,4802775.0
2021-07-30,34582155,28859656.0,875152,83657.0,2189.0,36896.0,4847347.0
2021-07-31,34650742,28897786.0,877080,68587.0,1928.0,38130.0,4875876.0
2021-08-01,34702610,28933798.0,878390,51868.0,1310.0,36012.0,4890422.0
2021-08-02,34772778,28975344.0,880132,70168.0,1742.0,41546.0,4917302.0
2021-08-03,34851793,29012800.0,882507,79015.0,2375.0,37456.0,4956486.0
2021-08-04,34935765,29049803.0,884631,83972.0,2124.0,37003.0,5001331.0
2021-08-05,35025967,0.0,886943,90202.0,2312.0,0.0,34139024.0
2021-08-06,35110945,0.0,888826,84978.0,1883.0,0.0,34222119.0
2021-08-07,35180832,0.0,890622,69887.0,1796.0,0.0,34290210.0
2021-08-08,35222154,0.0,891845,41322.0,1223.0,0.0,34330309.0
2021-08-09,35287731,0.0,893745,65577.0,1900.0,0.0,34393986.0
2021-08-10,35366576,0.0,895876,78845.0,2131.0,0.0,34470700.0
2021-08-11,35443722,0.0,897857,77146.0,1981.0,0.0,34545865.0
2021-08-12,35527409,0.0,899854,83687.0,1997.0,0.0,34627555.0
2021-08-13,35596540,0.0,901628,69131.0,1774.0,0.0,34694912.0
2021-08-14,35653859,0.0,903197,57319.0,1569.0,0.0,34750662.0
2021-08-15,35691705,0.0,904272,37846.0,1075.0,0.0,34787433.0
2021-08-16,35747704,0.0,905381,55999.0,1109.0,0.0,34842323.0
2021-08-17,35821150,0.0,907358,73446.0,1977.0,0.0,34913792.0
2021-08-18,35900925,0.0,909136,79775.0,1778.0,0.0,34991789.0
2021-08-19,35978448,0.0,910939,77523.0,1803.0,0.0,35067509.0
2021-08-20,36049999,0.0,912570,71551.0,1631.0,0.0,35137429.0
2021-08-21,36102199,0.0,913783,52200.0,1213.0,0.0,35188416.0
2021-08-22,36137449,0.0,914706,35250.0,923.0,0.0,35222743.0
2021-08-23,36195314,0.0,916016,57865.0,1310.0,0.0,35279298.0
2021-08-24,36260570,0.0,917515,65256.0,1499.0,0.0,35343055.0
2021-08-25,36326637,0.0,919040,66067.0,1525.0,0.0,35407597.0
2021-08-26,36396496,0.0,920577,69859.0,1537.0,0.0,35475919.0
2021-08-27,36458794,0.0,922025,62298.0,1448.0,0.0,35536769.0
2021-08-28,36507684,0.0,923112,48890.0,1087.0,0.0,35584572.0
2021-08-29,36541596,0.0,923858,33912.0,746.0,0.0,35617738.0
2021-08-30,36594860,0.0,924988,53264.0,1130.0,0.0,35669872.0
2021-08-31,36654215,0.0,926513,59355.0,1525.0,0.0,35727702.0
2021-09-01,36718306,0.0,927882,64091.0,1369.0,0.0,35790424.0
2021-09-02,36780952,0.0,929430,62646.0,1548.0,0.0,35851522.0
2021-09-03,36838520,0.0,930770,57568.0,1340.0,0.0,35907750.0
2021-09-04,36881389,0.0,931871,42869.0,1101.0,0.0,35949518.0
2021-09-05,36915036,0.0,932560,33647.0,689.0,0.0,35982476.0
2021-09-06,36954544,0.0,933433,39508.0,873.0,0.0,36021111.0
2021-09-07,37002018,0.0,934457,47474.0,1024.0,0.0,36067561.0
2021-09-08,37046568,0.0,935214,44550.0,757.0,0.0,36111354.0
2021-09-09,37109027,0.0,936604,62459.0,1390.0,0.0,36172423.0
2021-09-10,37162283,0.0,937919,53256.0,1315.0,0.0,36224364.0
2021-09-11,37193721,0.0,938938,31438.0,1019.0,0.0,36254783.0
2021-09-12,37218622,0.0,939609,24901.0,671.0,0.0,36279013.0
2021-09-13,37267935,0.0,940754,49313.0,1145.0,0.0,36327181.0
2021-09-14,37310834,0.0,942016,42899.0,1262.0,0.0,36368818.0
2021-09-15,37353727,0.0,943390,42893.0,1374.0,0.0,36410337.0
2021-09-16,37425689,0.0,944672,71962.0,1282.0,0.0,36481017.0
2021-09-17,37489485,0.0,945986,63796.0,1314.0,0.0,36543499.0
2021-09-18,37631302,0.0,946910,141817.0,924.0,0.0,36684392.0
2021-09-19,37654858,0.0,947471,23556.0,561.0,0.0,36707387.0
2021-09-20,37703649,0.0,948436,48791.0,965.0,0.0,36755213.0
2021-09-21,37742569,0.0,949562,38920.0,1126.0,0.0,36793007.0
2021-09-22,37802579,0.0,950709,60010.0,1147.0,0.0,36851870.0
2021-09-23,37855942,0.0,951907,53363.0,1198.0,0.0,36904035.0
2021-09-24,37902503,0.0,953074,46561.0,1167.0,0.0,36949429.0
2021-09-25,37933503,0.0,953888,31000.0,814.0,0.0,36979615.0
2021-09-26,37957708,0.0,954445,24205.0,557.0,0.0,37003263.0
2021-09-27,38002167,0.0,955262,44459.0,817.0,0.0,37046905.0
2021-09-28,38044123,0.0,956582,41956.0,1320.0,0.0,37087541.0
2021-09-29,38096406,0.0,957875,52283.0,1293.0,0.0,37138531.0
2021-09-30,38144400,0.0,958925,47994.0,1050.0,0.0,37185475.0
2021-10-01,38189929,0.0,959878,45529.0,953.0,0.0,37230051.0
2021-10-02,38218148,0.0,960581,28219.0,703.0,0.0,37257567.0
2021-10-03,38241931,0.0,961052,23783.0,471.0,0.0,37280879.0
2021-10-04,38283442,0.0,961847,41511.0,795.0,0.0,37321595.0
2021-10-05,38329176,0.0,962997,45734.0,1150.0,0.0,37366179.0
2021-10-06,38377673,0.0,964084,48497.0,1087.0,0.0,37413589.0
2021-10-07,38416655,0.0,965120,38982.0,1036.0,0.0,37451535.0
2021-10-08,38460540,0.0,965922,43885.0,802.0,0.0,37494618.0
2021-10-09,38492259,0.0,966592,31719.0,670.0,0.0,37525667.0
2021-10-10,38515934,0.0,966982,23675.0,390.0,0.0,37548952.0
2021-10-11,38546601,0.0,967679,30667.0,697.0,0.0,37578922.0
2021-10-12,38581436,0.0,968343,34835.0,664.0,0.0,37613093.0
2021-10-13,38620735,0.0,969055,39299.0,712.0,0.0,37651680.0
2021-10-14,38664411,0.0,970056,43676.0,1001.0,0.0,37694355.0
2021-10-15,38708277,0.0,970980,43866.0,924.0,0.0,37737297.0
2021-10-16,38735596,0.0,971669,27319.0,689.0,0.0,37763927.0
2021-10-17,38761083,0.0,972067,25487.0,398.0,0.0,37789016.0
2021-10-18,38808016,0.0,972926,46933.0,859.0,0.0,37835090.0
2021-10-19,38850683,0.0,973824,42667.0,898.0,0.0,37876859.0
2021-10-20,38900632,0.0,974624,49949.0,800.0,0.0,37926008.0
2021-10-21,38952887,0.0,975496,52255.0,872.0,0.0,37977391.0
2021-10-22,39000057,0.0,976397,47170.0,901.0,0.0,38023660.0
2021-10-23,39035659,0.0,976990,35602.0,593.0,0.0,38058669.0
2021-10-24,39059659,0.0,977323,24000.0,333.0,0.0,38082336.0
2021-10-25,39110102,0.0,978156,50443.0,833.0,0.0,38131946.0
2021-10-26,39155961,0.0,978982,45859.0,826.0,0.0,38176979.0
2021-10-27,39214058,0.0,979972,58097.0,990.0,0.0,38234086.0
2021-10-28,39265728,0.0,980808,51670.0,836.0,0.0,38284920.0
2021-10-29,39316364,0.0,981643,50636.0,835.0,0.0,38334721.0
2021-10-30,39351014,0.0,982122,34650.0,479.0,0.0,38368892.0
2021-10-31,39378012,0.0,982539,26998.0,417.0,0.0,38395473.0
2021-11-01,39409435,0.0,983353,31423.0,814.0,0.0,38426082.0
2021-11-02,39441957,0.0,983934,32522.0,581.0,0.0,38458023.0
2021-11-03,39522135,0.0,984656,80178.0,722.0,0.0,38537479.0
2021-11-04,39578157,0.0,985561,56022.0,905.0,0.0,38592596.0
2021-11-05,39629553,0.0,986385,51396.0,824.0,0.0,38643168.0
2021-11-06,39679763,0.0,987004,50210.0,619.0,0.0,38692759.0
2021-11-07,39710175,0.0,987358,30412.0,354.0,0.0,38722817.0
2021-11-08,39774052,0.0,988265,63877.0,907.0,0.0,38785787.0
2021-11-09,39814347,0.0,988902,40295.0,637.0,0.0,38825445.0
2021-11-10,39889512,0.0,989750,75165.0,848.0,0.0,38899762.0
2021-11-11,39939177,0.0,990479,49665.0,729.0,0.0,38948698.0
2021-11-12,40009864,0.0,991659,70687.0,1180.0,0.0,39018205.0
2021-11-13,40047783,0.0,992228,37919.0,569.0,0.0,39055555.0
2021-11-14,40078193,0.0,992580,30410.0,352.0,0.0,39085613.0
2021-11-15,40140590,0.0,993404,62397.0,824.0,0.0,39147186.0
2021-11-16,40189179,0.0,994074,48589.0,670.0,0.0,39195105.0
2021-11-17,40255239,0.0,994951,66060.0,877.0,0.0,39260288.0
2021-11-18,40319359,0.0,995716,64120.0,765.0,0.0,39323643.0
2021-11-19,40387778,0.0,996406,68419.0,690.0,0.0,39391372.0
2021-11-20,40427061,0.0,996864,39283.0,458.0,0.0,39430197.0
2021-11-21,40459060,0.0,997204,31999.0,340.0,0.0,39461856.0
2021-11-22,40538467,0.0,998037,79407.0,833.0,0.0,39540430.0
2021-11-23,40591048,0.0,998833,52581.0,796.0,0.0,39592215.0
2021-11-24,40661446,0.0,999585,70398.0,752.0,0.0,39661861.0
2021-11-25,40730811,0.0,1000356,69365.0,771.0,0.0,39730455.0
2021-11-26,40796068,0.0,1001120,65257.0,764.0,0.0,39794948.0
2021-11-27,40830294,0.0,1001639,34226.0,519.0,0.0,39828655.0
2021-11-28,40857674,0.0,1001985,27380.0,346.0,0.0,39855689.0
2021-11-29,40936131,0.0,1002789,78457.0,804.0,0.0,39933342.0
2021-11-30,40989344,0.0,1003566,53213.0,777.0,0.0,39985778.0
2021-12-01,41051423,0.0,1004296,62079.0,730.0,0.0,40047127.0
2021-12-02,41115489,0.0,1004962,64066.0,666.0,0.0,40110527.0
2021-12-03,41171291,0.0,1005649,55802.0,687.0,0.0,40165642.0
2021-12-04,41201524,0.0,1006028,30233.0,379.0,0.0,40195496.0
2021-12-05,41224416,0.0,1006331,22892.0,303.0,0.0,40218085.0
2021-12-06,41295806,0.0,1007184,71390.0,853.0,0.0,40288622.0
2021-12-07,41339698,0.0,1007869,43892.0,685.0,0.0,40331829.0
2021-12-08,41390731,0.0,1008516,51033.0,647.0,0.0,40382215.0
2021-12-09,41440465,0.0,1009104,49734.0,588.0,0.0,40431361.0
2021-12-10,41484233,0.0,1009714,43768.0,610.0,0.0,40474519.0
2021-12-11,41511484,0.0,1010038,27251.0,324.0,0.0,40501446.0
2021-12-12,41530217,0.0,1010337,18733.0,299.0,0.0,40519880.0
2021-12-13,41583468,0.0,1010800,53251.0,463.0,0.0,40572668.0
2021-12-14,41626156,0.0,1011484,42688.0,684.0,0.0,40614672.0
2021-12-15,41672707,0.0,1012158,46551.0,674.0,0.0,40660549.0
2021-12-16,41708859,0.0,1012630,36152.0,472.0,0.0,40696229.0
2021-12-17,41755462,0.0,1013198,46603.0,568.0,0.0,40742264.0
2021-12-18,41795089,0.0,1013669,39627.0,471.0,0.0,40781420.0
2021-12-19,41820751,0.0,1013884,25662.0,215.0,0.0,40806867.0
2021-12-20,41881531,0.0,1014444,60780.0,560.0,0.0,40867087.0
2021-12-21,41929100,0.0,1014865,47569.0,421.0,0.0,40914235.0
2021-12-22,41987379,0.0,1015276,58279.0,411.0,0.0,40972103.0
2021-12-23,42064994,0.0,1015777,77615.0,501.0,0.0,41049217.0
2021-12-24,42143431,0.0,1016253,78437.0,476.0,0.0,41127178.0
2021-12-25,42191837,0.0,1016451,48406.0,198.0,0.0,41175386.0
2021-12-26,42241450,0.0,1016684,49613.0,233.0,0.0,41224766.0
2021-12-27,42332885,0.0,1017102,91435.0,418.0,0.0,41315783.0
2021-12-28,42450569,0.0,1017589,117684.0,487.0,0.0,41432980.0
2021-12-29,42613892,0.0,1018129,163323.0,540.0,0.0,41595763.0
2021-12-30,42797516,0.0,1018656,183624.0,527.0,0.0,41778860.0
2021-12-31,42971125,0.0,1019077,173609.0,421.0,0.0,41952048.0
2022-01-01,43077682,0.0,1019290,106557.0,213.0,0.0,42058392.0
2022-01-02,43182856,0.0,1019565,105174.0,275.0,0.0,42163291.0
2022-01-03,43374600,0.0,1019991,191744.0,426.0,0.0,42354609.0
2022-01-04,43644957,0.0,1020669,270357.0,678.0,0.0,42624288.0
2022-01-05,43945422,0.0,1021107,300465.0,438.0,0.0,42924315.0
2022-01-06,44288095,0.0,1021554,342673.0,447.0,0.0,43266541.0
2022-01-07,44673770,0.0,1022136,385675.0,582.0,0.0,43651634.0
2022-01-08,45007570,0.0,1022570,333800.0,434.0,0.0,43985000.0
2022-01-09,45244325,0.0,1023190,236755.0,620.0,0.0,44221135.0
2022-01-10,45624527,0.0,1023906,380202.0,716.0,0.0,44600621.0
2022-01-11,46021301,0.0,1024589,396774.0,683.0,0.0,44996712.0
2022-01-12,46548732,0.0,1025278,527431.0,689.0,0.0,45523454.0
2022-01-13,46985926,0.0,1026071,437194.0,793.0,0.0,45959855.0
2022-01-14,47493389,0.0,1026909,507463.0,838.0,0.0,46466480.0
2022-01-15,47813336,0.0,1027539,319947.0,630.0,0.0,46785797.0
2022-01-16,48051621,0.0,1027996,238285.0,457.0,0.0,47023625.0
2022-01-17,48491036,0.0,1029034,439415.0,1038.0,0.0,47462002.0
2022-01-18,48963282,0.0,1030104,472246.0,1070.0,0.0,47933178.0
2022-01-19,49518266,0.0,1031197,554984.0,1093.0,0.0,48487069.0
2022-01-20,50051320,0.0,1032388,533054.0,1191.0,0.0,49018932.0
2022-01-21,50556181,0.0,1033487,504861.0,1099.0,0.0,49522694.0
2022-01-22,50992408,0.0,1034309,436227.0,822.0,0.0,49958099.0
2022-01-23,51287868,0.0,1034751,295460.0,442.0,0.0,50253117.0
2022-01-24,51770146,0.0,1036049,482278.0,1298.0,0.0,50734097.0
2022-01-25,52300008,0.0,1037397,529862.0,1348.0,0.0,51262611.0
2022-01-26,52833697,0.0,1038770,533689.0,1373.0,0.0,51794927.0
2022-01-27,53432486,0.0,1040505,598789.0,1735.0,0.0,52391981.0
2022-01-28,54006154,0.0,1042156,573668.0,1651.0,0.0,52963998.0
2022-01-29,54416934,0.0,1043419,410780.0,1263.0,0.0,53373515.0
2022-01-30,54685195,0.0,1044165,268261.0,746.0,0.0,53641030.0
2022-01-31,55034745,0.0,1045689,349550.0,1524.0,0.0,53989056.0
2022-02-01,55440738,0.0,1047264,405993.0,1575.0,0.0,54393474.0
2022-02-02,55884222,0.0,1049109,443484.0,1845.0,0.0,54835113.0
2022-02-03,56427264,0.0,1051066,543042.0,1957.0,0.0,55376198.0
2022-02-04,56879586,0.0,1052910,452322.0,1844.0,0.0,55826676.0
2022-02-05,57208302,0.0,1054271,328716.0,1361.0,0.0,56154031.0
2022-02-06,57420080,0.0,1055102,211778.0,831.0,0.0,56364978.0
2022-02-07,57718273,0.0,1056670,298193.0,1568.0,0.0,56661603.0
2022-02-08,58088470,0.0,1058715,370197.0,2045.0,0.0,57029755.0
2022-02-09,58464599,0.0,1060814,376129.0,2099.0,0.0,57403785.0
2022-02-10,58836192,0.0,1062647,371593.0,1833.0,0.0,57773545.0
2022-02-11,59182132,0.0,1064542,345940.0,1895.0,0.0,58117590.0
2022-02-12,59471008,0.0,1065983,288876.0,1441.0,0.0,58405025.0
2022-02-13,59652211,0.0,1066728,181203.0,745.0,0.0,58585483.0
2022-02-14,59888426,0.0,1068309,236215.0,1581.0,0.0,58820117.0
2022-02-15,60162152,0.0,1070008,273726.0,1699.0,0.0,59092144.0
2022-02-16,60452260,0.0,1071748,290108.0,1740.0,0.0,59380512.0
2022-02-17,60741019,0.0,1073676,288759.0,1928.0,0.0,59667343.0
2022-02-18,61030359,0.0,1075571,289340.0,1895.0,0.0,59954788.0
2022-02-19,61233012,0.0,1076894,202653.0,1323.0,0.0,60156118.0
2022-02-20,61416730,0.0,1077787,183718.0,893.0,0.0,60338943.0
2022-02-21,61594593,0.0,1078932,177863.0,1145.0,0.0,60515661.0
2022-02-22,61829046,0.0,1080428,234453.0,1496.0,0.0,60748618.0
2022-02-23,62111422,0.0,1082012,282376.0,1584.0,0.0,61029410.0
2022-02-24,62353695,0.0,1083657,242273.0,1645.0,0.0,61270038.0
2022-02-25,62587003,0.0,1085115,233308.0,1458.0,0.0,61501888.0
2022-02-26,62831052,0.0,1086288,244049.0,1173.0,0.0,61744764.0
2022-02-27,63006322,0.0,1087031,175270.0,743.0,0.0,61919291.0
2022-02-28,63189590,0.0,1087940,183268.0,909.0,0.0,62101650.0
2022-03-01,63346850,0.0,1088821,157260.0,881.0,0.0,62258029.0
2022-03-02,63597735,0.0,1089831,250885.0,1010.0,0.0,62507904.0
2022-03-03,63857269,0.0,1091298,259534.0,1467.0,0.0,62765971.0
2022-03-04,64129223,0.0,1092794,271954.0,1496.0,0.0,63036429.0
2022-03-05,64349876,0.0,1094112,220653.0,1318.0,0.0,63255764.0
2022-03-06,64493369,0.0,1094902,143493.0,790.0,0.0,63398467.0
2022-03-07,64679824,0.0,1095970,186455.0,1068.0,0.0,63583854.0
2022-03-08,64898060,0.0,1097121,218236.0,1151.0,0.0,63800939.0
2022-03-09,65099912,0.0,1098340,201852.0,1219.0,0.0,64001572.0
2022-03-10,65337641,0.0,1099795,237729.0,1455.0,0.0,64237846.0
2022-03-11,65559853,0.0,1100897,222212.0,1102.0,0.0,64458956.0
2022-03-12,65744957,0.0,1101873,185104.0,976.0,0.0,64643084.0
2022-03-13,65883592,0.0,1102514,138635.0,641.0,0.0,64781078.0
2022-03-14,66040359,0.0,1103433,156767.0,919.0,0.0,64936926.0
2022-03-15,66246966,0.0,1103966,206607.0,533.0,0.0,65143000.0
2022-03-16,66501752,0.0,1104873,254786.0,907.0,0.0,65396879.0
2022-03-17,66716184,0.0,1106014,214432.0,1141.0,0.0,65610170.0
2022-03-18,66929836,0.0,1107034,213652.0,1020.0,0.0,65822802.0
2022-03-19,67107687,0.0,1107837,177851.0,803.0,0.0,65999850.0
2022-03-20,67236085,0.0,1108375,128398.0,538.0,0.0,66127710.0
2022-03-21,67397400,0.0,1120464,161315.0,12089.0,0.0,66276936.0
2022-03-22,67587835,0.0,1121408,190435.0,944.0,0.0,66466427.0
2022-03-23,67805090,0.0,1122186,217255.0,778.0,0.0,66682904.0
2022-03-24,68003925,0.0,1123114,198835.0,928.0,0.0,66880811.0
2022-03-25,68173043,0.0,1123892,169118.0,778.0,0.0,67049151.0
2022-03-26,68311371,0.0,1124471,138328.0,579.0,0.0,67186900.0
2022-03-27,68398175,0.0,1124862,86804.0,391.0,0.0,67273313.0
2022-03-28,68563583,0.0,1125415,165408.0,553.0,0.0,67438168.0
2022-03-29,68713760,0.0,1126464,150177.0,1049.0,0.0,67587296.0
2022-03-30,68918754,0.0,1127135,204994.0,671.0,0.0,67791619.0
2022-03-31,69115629,0.0,1127920,196875.0,785.0,0.0,67987709.0
2022-04-01,69256519,0.0,1128883,140890.0,963.0,0.0,68127636.0
2022-04-02,69360229,0.0,1129277,103710.0,394.0,0.0,68230952.0
2022-04-03,69438594,0.0,1129551,78365.0,274.0,0.0,68309043.0
2022-04-04,69563340,0.0,1130069,124746.0,518.0,0.0,68433271.0
2022-04-05,69701338,0.0,1130576,137998.0,507.0,0.0,68570762.0
2022-04-06,69837127,0.0,1131076,135789.0,500.0,0.0,68706051.0
2022-04-07,69996852,0.0,1131756,159725.0,680.0,0.0,68865096.0
2022-04-08,70105316,0.0,1132148,108464.0,392.0,0.0,68973168.0
2022-04-09,70202990,0.0,1132481,97674.0,333.0,0.0,69070509.0
2022-04-10,70279759,0.0,1132664,76769.0,183.0,0.0,69147095.0
2022-04-11,70380613,0.0,1133051,100854.0,387.0,0.0,69247562.0
2022-04-12,70476760,0.0,1133436,96147.0,385.0,0.0,69343324.0
2022-04-13,70648497,0.0,1134050,171737.0,614.0,0.0,69514447.0
2022-04-14,70788002,0.0,1134638,139505.0,588.0,0.0,69653364.0
2022-04-15,70852068,0.0,1134938,64066.0,300.0,0.0,69717130.0
2022-04-16,70924642,0.0,1135171,72574.0,233.0,0.0,69789471.0
