date,S_sutra,U,T,R_sutra,population_N
2022-02-13,5840403605.0,1647677116.0,411919279,0,7900000000
2022-02-14,5830189185.0,1655848652.0,413962163,0,7900000000
2022-02-15,5820835235.0,1663331812.0,415832953,0,7900000000
2022-02-16,5809636205.0,1672291036.0,418072759,0,7900000000
2022-02-17,5799321640.0,1680542688.0,420135672,0,7900000000
2022-02-18,5789404470.0,1688476424.0,422119106,0,7900000000
2022-02-19,5782019065.0,1694384748.0,423596187,0,7900000000
2022-02-20,5776051400.0,1699158880.0,424789720,0,7900000000
2022-02-21,5767523110.0,1705981512.0,426495378,0,7900000000
2022-02-22,5759154490.0,1712676408.0,428169102,0,7900000000
2022-02-23,5749567050.0,1720346360.0,430086590,0,7900000000
2022-02-24,5740627495.0,1727498004.0,431874501,0,7900000000
2022-02-25,5732355965.0,1734115228.0,433528807,0,7900000000
2022-02-26,5725986025.0,1739211180.0,434802795,0,7900000000
2022-02-27,5720725255.0,1743419796.0,435854949,0,7900000000
2022-02-28,5712680865.0,1749855308.0,437463827,0,7900000000
2022-03-01,5704687180.0,1756250256.0,439062564,0,7900000000
2022-03-02,5696387805.0,1762889756.0,440722439,0,7900000000
2022-03-03,5687511770.0,1769990584.0,442497646,0,7900000000
2022-03-04,5678699650.0,1777040280.0,444260070,0,7900000000
2022-03-05,5672247995.0,1782201604.0,445550401,0,7900000000
2022-03-06,5666699265.0,1786640588.0,446660147,0,7900000000
2022-03-07,5657991900.0,1793606480.0,448401620,0,7900000000
2022-03-08,5650070405.0,1799943676.0,449985919,0,7900000000
2022-03-09,5640119505.0,1807904396.0,451976099,0,7900000000
2022-03-10,5630764600.0,1815388320.0,453847080,0,7900000000
2022-03-11,5621401600.0,1822878720.0,455719680,0,7900000000
2022-03-12,5613598065.0,1829121548.0,457280387,0,7900000000
2022-03-13,5607909840.0,1833672128.0,458418032,0,7900000000
2022-03-14,5597920290.0,1841663768.0,460415942,0,7900000000
2022-03-15,5588873280.0,1848901376.0,462225344,0,7900000000
2022-03-16,5577678975.0,1857856820.0,464464205,0,7900000000
2022-03-17,5567289455.0,1866168436.0,466542109,0,7900000000
2022-03-18,5557831820.0,1873734544.0,468433636,0,7900000000
2022-03-19,5550434925.0,1879652060.0,469913015,0,7900000000
2022-03-20,5545630785.0,1883495372.0,470873843,0,7900000000
2022-03-21,5536231360.0,1891014912.0,472753728,0,7900000000
2022-03-22,5526345245.0,1898923804.0,474730951,0,7900000000
2022-03-23,5517325730.0,1906139416.0,476534854,0,7900000000
2022-03-24,5508404725.0,1913276220.0,478319055,0,7900000000
2022-03-25,5499606870.0,1920314504.0,480078626,0,7900000000
2022-03-26,5493984825.0,1924812140.0,481203035,0,7900000000
2022-03-27,5489731020.0,1928215184.0,482053796,0,7900000000
2022-03-28,5480509535.0,1935592372.0,483898093,0,7900000000
2022-03-29,5471750425.0,1942599660.0,485649915,0,7900000000
2022-03-30,5463762050.0,1948990360.0,487247590,0,7900000000
2022-03-31,5455945695.0,1955243444.0,488810861,0,7900000000
2022-04-01,5448850585.0,1960919532.0,490229883,0,7900000000
2022-04-02,5444487280.0,1964410176.0,491102544,0,7900000000
2022-04-03,5441021555.0,1967182756.0,491795689,0,7900000000
2022-04-04,5434854805.0,1972116156.0,493029039,0,7900000000
2022-04-05,5428027820.0,1977577744.0,494394436,0,7900000000
2022-04-06,5421927965.0,1982457628.0,495614407,0,7900000000
2022-04-07,5415536230.0,1987571016.0,496892754,0,7900000000
2022-04-08,5409664245.0,1992268604.0,498067151,0,7900000000
2022-04-09,5405952970.0,1995237624.0,498809406,0,7900000000
2022-04-10,5403144905.0,1997484076.0,499371019,0,7900000000
2022-04-11,5398213270.0,2001429384.0,500357346,0,7900000000
2022-04-12,5392615340.0,2005907728.0,501476932,0,7900000000
2022-04-13,5387240210.0,2010207832.0,502551958,0,7900000000
2022-04-14,5382427195.0,2014058244.0,503514561,0,7900000000
2022-04-15,5379132270.0,2016694184.0,504173546,0,7900000000
2022-04-16,5376359980.0,2018912016.0,504728004,0,7900000000
2022-04-17,5374321170.0,2020543064.0,505135766,0,7900000000
2022-04-18,5372034865.0,2022372108.0,505593027,0,7900000000
2022-04-19,5366944260.0,2026444592.0,506611148,0,7900000000
2022-04-20,5362135680.0,2030291456.0,507572864,0,7900000000
2022-04-21,5357527180.0,2033978256.0,508494564,0,7900000000
2022-04-22,5353369635.0,2037304292.0,509326073,0,7900000000
2022-04-23,5350975760.0,2039219392.0,509804848,0,7900000000
2022-04-24,5349148995.0,2040680804.0,510170201,0,7900000000
2022-04-25,5345963965.0,2043228828.0,510807207,0,7900000000
2022-04-26,5342069240.0,2046344608.0,511586152,0,7900000000
2022-04-27,5338647275.0,2049082180.0,512270545,0,7900000000
2022-04-28,5334850900.0,2052119280.0,513029820,0,7900000000
2022-04-29,5331628685.0,2054697052.0,513674263,0,7900000000
2022-04-30,5329859985.0,2056112012.0,514028003,0,7900000000
2022-05-01,5328312880.0,2057349696.0,514337424,0,7900000000
2022-05-02,5326075730.0,2059139416.0,514784854,0,7900000000
2022-05-03,5322715455.0,2061827636.0,515456909,0,7900000000
2022-05-04,5319577980.0,2064337616.0,516084404,0,7900000000
2022-05-05,5316579810.0,2066736152.0,516684038,0,7900000000
2022-05-06,5313425375.0,2069259700.0,517314925,0,7900000000
2022-05-07,5311728710.0,2070617032.0,517654258,0,7900000000
2022-05-08,5310334445.0,2071732444.0,517933111,0,7900000000
2022-05-09,5306882310.0,2074494152.0,518623538,0,7900000000
2022-05-10,5303676005.0,2077059196.0,519264799,0,7900000000
2022-05-11,5300202460.0,2079838032.0,519959508,0,7900000000
2022-05-12,5296939235.0,2082448612.0,520612153,0,7900000000
2022-05-13,5294074430.0,2084740456.0,521185114,0,7900000000
2022-05-14,5291880800.0,2086495360.0,521623840,0,7900000000
2022-05-15,5290012540.0,2087989968.0,521997492,0,7900000000
2022-05-16,5287060390.0,2090351688.0,522587922,0,7900000000
2022-05-17,5284018560.0,2092785152.0,523196288,0,7900000000
2022-05-18,5280215505.0,2095827596.0,523956899,0,7900000000
2022-05-19,5277235165.0,2098211868.0,524552967,0,7900000000
2022-05-20,5274104605.0,2100716316.0,525179079,0,7900000000
2022-05-21,5272268790.0,2102184968.0,525546242,0,7900000000
2022-05-22,5270689720.0,2103448224.0,525862056,0,7900000000
2022-05-23,5268223980.0,2105420816.0,526355204,0,7900000000
2022-05-24,5265251020.0,2107799184.0,526949796,0,7900000000
2022-05-25,5262031225.0,2110375020.0,527593755,0,7900000000
2022-05-26,5259517535.0,2112385972.0,528096493,0,7900000000
2022-05-27,5256669255.0,2114664596.0,528666149,0,7900000000
2022-05-28,5255024110.0,2115980712.0,528995178,0,7900000000
2022-05-29,5253640635.0,2117087492.0,529271873,0,7900000000
2022-05-30,5251918880.0,2118464896.0,529616224,0,7900000000
2022-05-31,5248792155.0,2120966276.0,530241569,0,7900000000
2022-06-01,5245300120.0,2123759904.0,530939976,0,7900000000
2022-06-02,5242646420.0,2125882864.0,531470716,0,7900000000
2022-06-03,5239928650.0,2128057080.0,532014270,0,7900000000
2022-06-04,5238663245.0,2129069404.0,532267351,0,7900000000
2022-06-05,5237348310.0,2130121352.0,532530338,0,7900000000
2022-06-06,5235173765.0,2131860988.0,532965247,0,7900000000
2022-06-07,5232115465.0,2134307628.0,533576907,0,7900000000
2022-06-08,5228582570.0,2137133944.0,534283486,0,7900000000
2022-06-09,5225757345.0,2139394124.0,534848531,0,7900000000
2022-06-10,5222973530.0,2141621176.0,535405294,0,7900000000
2022-06-11,5221554575.0,2142756340.0,535689085,0,7900000000
2022-06-12,5220563335.0,2143549332.0,535887333,0,7900000000
2022-06-13,5217924250.0,2145660600.0,536415150,0,7900000000
2022-06-14,5213638985.0,2149088812.0,537272203,0,7900000000
2022-06-15,5210028520.0,2151977184.0,537994296,0,7900000000
2022-06-16,5207114310.0,2154308552.0,538577138,0,7900000000
2022-06-17,5204449245.0,2156440604.0,539110151,0,7900000000
2022-06-18,5203306290.0,2157354968.0,539338742,0,7900000000
2022-06-19,5201963795.0,2158428964.0,539607241,0,7900000000
2022-06-20,5198187775.0,2161449780.0,540362445,0,7900000000
2022-06-21,5194107455.0,2164714036.0,541178509,0,7900000000
2022-06-22,5190078360.0,2167937312.0,541984328,0,7900000000
2022-06-23,5186160205.0,2171071836.0,542767959,0,7900000000
2022-06-24,5182273535.0,2174181172.0,543545293,0,7900000000
2022-06-25,5180688920.0,2175448864.0,543862216,0,7900000000
2022-06-26,5179255100.0,2176595920.0,544148980,0,7900000000
2022-06-27,5174893180.0,2180085456.0,545021364,0,7900000000
2022-06-28,5170183405.0,2183853276.0,545963319,0,7900000000
2022-06-29,5165519330.0,2187584536.0,546896134,0,7900000000
2022-06-30,5160128415.0,2191897268.0,547974317,0,7900000000
2022-07-01,5155372545.0,2195701964.0,548925491,0,7900000000
2022-07-02,5153575360.0,2197139712.0,549284928,0,7900000000
2022-07-03,5151782940.0,2198573648.0,549643412,0,7900000000
2022-07-04,5147522490.0,2201982008.0,550495502,0,7900000000
2022-07-05,5141496030.0,2206803176.0,551700794,0,7900000000
2022-07-06,5135369430.0,2211704456.0,552926114,0,7900000000
2022-07-07,5130103815.0,2215916948.0,553979237,0,7900000000
2022-07-08,5125070575.0,2219943540.0,554985885,0,7900000000
2022-07-09,5122551375.0,2221958900.0,555489725,0,7900000000
2022-07-10,5120437035.0,2223650372.0,555912593,0,7900000000
2022-07-11,5115170645.0,2227863484.0,556965871,0,7900000000
2022-07-12,5109055530.0,2232755576.0,558188894,0,7900000000
2022-07-13,5101920155.0,2238463876.0,559615969,0,7900000000
2022-07-14,5096908315.0,2242473348.0,560618337,0,7900000000
2022-07-15,5091895625.0,2246483500.0,561620875,0,7900000000
2022-07-16,5089130610.0,2248695512.0,562173878,0,7900000000
2022-07-17,5086833400.0,2250533280.0,562633320,0,7900000000
2022-07-18,5080843185.0,2255325452.0,563831363,0,7900000000
2022-07-19,5073119290.0,2261504568.0,565376142,0,7900000000
2022-07-20,5065108810.0,2267912952.0,566978238,0,7900000000
2022-07-21,5059338450.0,2272529240.0,568132310,0,7900000000
2022-07-22,5053861955.0,2276910436.0,569227609,0,7900000000
2022-07-23,5050677855.0,2279457716.0,569864429,0,7900000000
2022-07-24,5047922400.0,2281662080.0,570415520,0,7900000000
2022-07-25,5043053905.0,2285556876.0,571389219,0,7900000000
2022-07-26,5037070605.0,2290343516.0,572585879,0,7900000000
2022-07-27,5029937480.0,2296050016.0,574012504,0,7900000000
2022-07-28,5024356815.0,2300514548.0,575128637,0,7900000000
2022-07-29,5017479790.0,2306016168.0,576504042,0,7900000000
2022-07-30,5014598535.0,2308321172.0,577080293,0,7900000000
2022-07-31,5011874750.0,2310500200.0,577625050,0,7900000000
2022-08-01,5007508660.0,2313993072.0,578498268,0,7900000000
2022-08-02,5001555765.0,2318755388.0,579688847,0,7900000000
2022-08-03,4995778365.0,2323377308.0,580844327,0,7900000000
2022-08-04,4988507465.0,2329194028.0,582298507,0,7900000000
2022-08-05,4984000800.0,2332799360.0,583199840,0,7900000000
2022-08-06,4978109195.0,2337512644.0,584378161,0,7900000000
2022-08-07,4975619575.0,2339504340.0,584876085,0,7900000000
2022-08-08,4971538390.0,2342769288.0,585692322,0,7900000000
2022-08-09,4966337210.0,2346930232.0,586732558,0,7900000000
2022-08-10,4961202025.0,2351038380.0,587759595,0,7900000000
2022-08-11,4956174655.0,2355060276.0,588765069,0,7900000000
2022-08-12,4952409760.0,2358072192.0,589518048,0,7900000000
2022-08-13,4949226940.0,2360618448.0,590154612,0,7900000000
2022-08-14,4946923170.0,2362461464.0,590615366,0,7900000000
2022-08-15,4942646755.0,2365882596.0,591470649,0,7900000000
2022-08-16,4937230220.0,2370215824.0,592553956,0,7900000000
2022-08-17,4932277635.0,2374177892.0,593544473,0,7900000000
2022-08-18,4927553830.0,2377956936.0,594489234,0,7900000000
2022-08-19,4923546490.0,2381162808.0,595290702,0,7900000000
2022-08-20,4920674350.0,2383460520.0,595865130,0,7900000000
2022-08-21,4918251680.0,2385398656.0,596349664,0,7900000000
2022-08-22,4914695905.0,2388243276.0,597060819,0,7900000000
2022-08-23,4910250140.0,2391799888.0,597949972,0,7900000000
2022-08-24,4905827285.0,2395338172.0,598834543,0,7900000000
2022-08-25,4901502260.0,2398798192.0,599699548,0,7900000000
2022-08-26,4897990485.0,2401607612.0,600401903,0,7900000000
2022-08-27,4895727090.0,2403418328.0,600854582,0,7900000000
2022-08-28,4893695865.0,2405043308.0,601260827,0,7900000000
2022-08-29,4890810175.0,2407351860.0,601837965,0,7900000000
2022-08-30,4887070695.0,2410343444.0,602585861,0,7900000000
2022-08-31,4883304800.0,2413356160.0,603339040,0,7900000000
2022-09-01,4879905980.0,2416075216.0,604018804,0,7900000000
2022-09-02,4876618565.0,2418705148.0,604676287,0,7900000000
2022-09-03,4874735155.0,2420211876.0,605052969,0,7900000000
2022-09-04,4872883210.0,2421693432.0,605423358,0,7900000000
2022-09-05,4870594260.0,2423524592.0,605881148,0,7900000000
2022-09-06,4867225015.0,2426219988.0,606554997,0,7900000000
2022-09-07,4864142270.0,2428686184.0,607171546,0,7900000000
2022-09-08,4861222470.0,2431022024.0,607755506,0,7900000000
2022-09-09,4858594330.0,2433124536.0,608281134,0,7900000000
2022-09-10,4857028170.0,2434377464.0,608594366,0,7900000000
2022-09-11,4855456705.0,2435634636.0,608908659,0,7900000000
2022-09-12,4853031295.0,2437574964.0,609393741,0,7900000000
2022-09-13,4850288906.0,2439768876.0,609942219,-1,7900000000
2022-09-14,4846798781.0,2442560976.0,610640244,-1,7900000000
2022-09-15,4843742291.0,2445006168.0,611251542,-1,7900000000
2022-09-16,4841462811.0,2446829752.0,611707438,-1,7900000000
2022-09-17,4839987326.0,2448010140.0,612002535,-1,7900000000
2022-09-18,4838714441.0,2449028448.0,612257112,-1,7900000000
2022-09-19,4836630181.0,2450695856.0,612673964,-1,7900000000
2022-09-20,4833862136.0,2452910292.0,613227573,-1,7900000000
2022-09-21,4831271250.0,2454983000.0,613745750,0,7900000000
2022-09-22,4828173050.0,2457461560.0,614365390,0,7900000000
2022-09-23,4825582745.0,2459533804.0,614883451,0,7900000000
2022-09-24,4824256920.0,2460594464.0,615148616,0,7900000000
2022-09-25,4823142305.0,2461486156.0,615371539,0,7900000000
2022-09-26,4821028905.0,2463176876.0,615794219,0,7900000000
2022-09-27,4818031210.0,2465575032.0,616393758,0,7900000000
2022-09-28,4815281420.0,2467774864.0,616943716,0,7900000000
2022-09-29,4812060755.0,2470351396.0,617587849,0,7900000000
2022-09-30,4809698140.0,2472241488.0,618060372,0,7900000000
2022-10-01,4808492855.0,2473205716.0,618301429,0,7900000000
2022-10-02,4807489310.0,2474008552.0,618502138,0,7900000000
2022-10-03,4805889980.0,2475288016.0,618822004,0,7900000000
2022-10-04,4802889035.0,2477688772.0,619422193,0,7900000000
2022-10-05,4799974015.0,2480020788.0,620005197,0,7900000000
2022-10-06,4796771000.0,2482583200.0,620645800,0,7900000000
2022-10-07,4793894865.0,2484884108.0,621221027,0,7900000000
2022-10-08,4792799780.0,2485760176.0,621440044,0,7900000000
2022-10-09,4791705020.0,2486635984.0,621658996,0,7900000000
2022-10-10,4789436855.0,2488450516.0,622112629,0,7900000000
2022-10-11,4785985820.0,2491211344.0,622802836,0,7900000000
2022-10-12,4783233905.0,2493412876.0,623353219,0,7900000000
2022-10-13,4779919435.0,2496064452.0,624016113,0,7900000000
2022-10-14,4777529960.0,2497976032.0,624494008,0,7900000000
2022-10-15,4776439515.0,2498848388.0,624712097,0,7900000000
2022-10-16,4775478665.0,2499617068.0,624904267,0,7900000000
2022-10-17,4773096190.0,2501523048.0,625380762,0,7900000000
2022-10-18,4769952640.0,2504037888.0,626009472,0,7900000000
2022-10-19,4767317845.0,2506145724.0,626536431,0,7900000000
2022-10-20,4764340905.0,2508527276.0,627131819,0,7900000000
2022-10-21,4762184835.0,2510252132.0,627563033,0,7900000000
2022-10-22,4761273130.0,2510981496.0,627745374,0,7900000000
2022-10-23,4760469130.0,2511624696.0,627906174,0,7900000000
2022-10-24,4758539210.0,2513168632.0,628292158,0,7900000000
2022-10-25,4755564465.0,2515548428.0,628887107,0,7900000000
2022-10-26,4753229345.0,2517416524.0,629354131,0,7900000000
2022-10-27,4750874980.0,2519300016.0,629825004,0,7900000000
2022-10-28,4749055740.0,2520755408.0,630188852,0,7900000000
2022-10-29,4748060195.0,2521551844.0,630387961,0,7900000000
2022-10-30,4747223630.0,2522221096.0,630555274,0,7900000000
2022-10-31,4745722065.0,2523422348.0,630855587,0,7900000000
2022-11-01,4743713885.0,2525028892.0,631257223,0,7900000000
2022-11-02,4741972235.0,2526422212.0,631605553,0,7900000000
2022-11-03,4739504200.0,2528396640.0,632099160,0,7900000000
2022-11-04,4737281750.0,2530174600.0,632543650,0,7900000000
2022-11-05,4736275140.0,2530979888.0,632744972,0,7900000000
2022-11-06,4735341925.0,2531726460.0,632931615,0,7900000000
2022-11-07,4733818940.0,2532944848.0,633236212,0,7900000000
2022-11-08,4731564860.0,2534748112.0,633687028,0,7900000000
2022-11-09,4729394735.0,2536484212.0,634121053,0,7900000000
2022-11-10,4727092735.0,2538325812.0,634581453,0,7900000000
2022-11-11,4724650865.0,2540279308.0,635069827,0,7900000000
2022-11-12,4723438330.0,2541249336.0,635312334,0,7900000000
2022-11-13,4722520785.0,2541983372.0,635495843,0,7900000000
2022-11-14,4720786590.0,2543370728.0,635842682,0,7900000000
2022-11-15,4718267845.0,2545385724.0,636346431,0,7900000000
2022-11-16,4715836265.0,2547330988.0,636832747,0,7900000000
2022-11-17,4713439520.0,2549248384.0,637312096,0,7900000000
2022-11-18,4710285900.0,2551771280.0,637942820,0,7900000000
2022-11-19,4709049125.0,2552760700.0,638190175,0,7900000000
2022-11-20,4707936970.0,2553650424.0,638412606,0,7900000000
2022-11-21,4706229060.0,2555016752.0,638754188,0,7900000000
2022-11-22,4703357925.0,2557313660.0,639328415,0,7900000000
2022-11-23,4700404055.0,2559676756.0,639919189,0,7900000000
2022-11-24,4698302100.0,2561358320.0,640339580,0,7900000000
2022-11-25,4694811145.0,2564151084.0,641037771,0,7900000000
2022-11-26,4693458015.0,2565233588.0,641308397,0,7900000000
2022-11-27,4692140710.0,2566287432.0,641571858,0,7900000000
2022-11-28,4690111765.0,2567910588.0,641977647,0,7900000000
2022-11-29,4686458290.0,2570833368.0,642708342,0,7900000000
2022-11-30,4683779385.0,2572976492.0,643244123,0,7900000000
2022-12-01,4680248180.0,2575801456.0,643950364,0,7900000000
2022-12-02,4676440225.0,2578847820.0,644711955,0,7900000000
2022-12-03,4674940680.0,2580047456.0,645011864,0,7900000000
2022-12-04,4673654945.0,2581076044.0,645269011,0,7900000000
2022-12-05,4671127500.0,2583098000.0,645774500,0,7900000000
2022-12-06,4668004950.0,2585596040.0,646399010,0,7900000000
2022-12-07,4664837490.0,2588130008.0,647032502,0,7900000000
2022-12-08,4660791980.0,2591366416.0,647841604,0,7900000000
2022-12-09,4657439720.0,2594048224.0,648512056,0,7900000000
2022-12-10,4656066335.0,2595146932.0,648786733,0,7900000000
2022-12-11,4654570165.0,2596343868.0,649085967,0,7900000000
2022-12-12,4651706400.0,2598634880.0,649658720,0,7900000000
2022-12-13,4647816035.0,2601747172.0,650436793,0,7900000000
2022-12-14,4644387295.0,2604490164.0,651122541,0,7900000000
2022-12-15,4640633765.0,2607492988.0,651873247,0,7900000000
2022-12-16,4636973480.0,2610421216.0,652605304,0,7900000000
2022-12-17,4635471115.0,2611623108.0,652905777,0,7900000000
2022-12-18,4634052495.0,2612758004.0,653189501,0,7900000000
2022-12-19,4631120440.0,2615103648.0,653775912,0,7900000000
2022-12-20,4627576040.0,2617939168.0,654484792,0,7900000000
2022-12-21,4623972180.0,2620822256.0,655205564,0,7900000000
2022-12-22,4620182350.0,2623854120.0,655963530,0,7900000000
2022-12-23,4616975125.0,2626419900.0,656604975,0,7900000000
2022-12-24,4615253230.0,2627797416.0,656949354,0,7900000000
2022-12-25,4614321760.0,2628542592.0,657135648,0,7900000000
2022-12-26,4611724735.0,2630620212.0,657655053,0,7900000000
2022-12-27,4608453960.0,2633236832.0,658309208,0,7900000000
2022-12-28,4605268300.0,2635785360.0,658946340,0,7900000000
2022-12-29,4601911875.0,2638470500.0,659617625,0,7900000000
2022-12-30,4599001360.0,2640798912.0,660199728,0,7900000000
2022-12-31,4597681040.0,2641855168.0,660463792,0,7900000000
2023-01-01,4596108065.0,2643113548.0,660778387,0,7900000000
2023-01-02,4594009460.0,2644792432.0,661198108,0,7900000000
2023-01-03,4591695535.0,2646643572.0,661660893,0,7900000000
2023-01-04,4588843275.0,2648925380.0,662231345,0,7900000000
2023-01-05,4585167025.0,2651866380.0,662966595,0,7900000000
2023-01-06,4581572755.0,2654741796.0,663685449,0,7900000000
2023-01-07,4579787530.0,2656169976.0,664042494,0,7900000000
2023-01-08,4578150280.0,2657479776.0,664369944,0,7900000000
2023-01-09,4576405320.0,2658875744.0,664718936,0,7900000000
2023-01-10,4574430615.0,2660455508.0,665113877,0,7900000000
2023-01-11,4571897870.0,2662481704.0,665620426,0,7900000000
2023-01-12,4569512305.0,2664390156.0,666097539,0,7900000000
2023-01-13,4567333085.0,2666133532.0,666533383,0,7900000000
2023-01-14,4566226325.0,2667018940.0,666754735,0,7900000000
2023-01-15,4565242005.0,2667806396.0,666951599,0,7900000000
2023-01-16,4564168915.0,2668664868.0,667166217,0,7900000000
2023-01-17,4562408450.0,2670073240.0,667518310,0,7900000000
2023-01-18,4560519860.0,2671584112.0,667896028,0,7900000000
2023-01-19,4558897370.0,2672882104.0,668220526,0,7900000000
2023-01-20,4557188770.0,2674248984.0,668562246,0,7900000000
2023-01-21,4556421750.0,2674862600.0,668715650,0,7900000000
2023-01-22,4555849615.0,2675320308.0,668830077,0,7900000000
2023-01-23,4554994345.0,2676004524.0,669001131,0,7900000000
2023-01-24,4553635245.0,2677091804.0,669272951,0,7900000000
2023-01-25,4552164145.0,2678268684.0,669567171,0,7900000000
2023-01-26,4550755400.0,2679395680.0,669848920,0,7900000000
2023-01-27,4549565780.0,2680347376.0,670086844,0,7900000000
2023-01-28,4548898965.0,2680880828.0,670220207,0,7900000000
2023-01-29,4548279730.0,2681376216.0,670344054,0,7900000000
2023-01-30,4547480340.0,2682015728.0,670503932,0,7900000000
2023-01-31,4546327055.0,2682938356.0,670734589,0,7900000000
2023-02-01,4544837980.0,2684129616.0,671032404,0,7900000000
2023-02-02,4543542555.0,2685165956.0,671291489,0,7900000000
2023-02-03,4542352260.0,2686118192.0,671529548,0,7900000000
2023-02-04,4541838565.0,2686529148.0,671632287,0,7900000000
2023-02-05,4541392620.0,2686885904.0,671721476,0,7900000000
2023-02-06,4540662685.0,2687469852.0,671867463,0,7900000000
2023-02-07,4539673800.0,2688260960.0,672065240,0,7900000000
2023-02-08,4538523310.0,2689181352.0,672295338,0,7900000000
2023-02-09,4537228795.0,2690216964.0,672554241,0,7900000000
2023-02-10,4536518380.0,2690785296.0,672696324,0,7900000000
2023-02-11,4535857345.0,2691314124.0,672828531,0,7900000000
2023-02-12,4535469115.0,2691624708.0,672906177,0,7900000000
2023-02-13,4534779345.0,2692176524.0,673044131,0,7900000000
2023-02-14,4533811345.0,2692950924.0,673237731,0,7900000000
2023-02-15,4532611805.0,2693910556.0,673477639,0,7900000000
2023-02-16,4531572340.0,2694742128.0,673685532,0,7900000000
2023-02-17,4530605835.0,2695515332.0,673878833,0,7900000000
2023-02-18,4530151020.0,2695879184.0,673969796,0,7900000000
2023-02-19,4529718855.0,2696224916.0,674056229,0,7900000000
2023-02-20,4529282055.0,2696574356.0,674143589,0,7900000000
2023-02-21,4528381395.0,2697294884.0,674323721,0,7900000000
2023-02-22,4527150880.0,2698279296.0,674569824,0,7900000000
2023-02-23,4526045420.0,2699163664.0,674790916,0,7900000000
2023-02-24,4525333290.0,2699733368.0,674933342,0,7900000000
2023-02-25,4525106035.0,2699915172.0,674978793,0,7900000000
2023-02-26,4524777930.0,2700177656.0,675044414,0,7900000000
2023-02-27,4524142805.0,2700685756.0,675171439,0,7900000000
2023-02-28,4523388810.0,2701288952.0,675322238,0,7900000000
2023-03-01,4522285740.0,2702171408.0,675542852,0,7900000000
2023-03-02,4521340445.0,2702927644.0,675731911,0,7900000000
2023-03-03,4520427100.0,2703658320.0,675914580,0,7900000000
2023-03-04,4520156125.0,2703875100.0,675968775,0,7900000000
2023-03-05,4519875495.0,2704099604.0,676024901,0,7900000000
2023-03-06,4519585295.0,2704331764.0,676082941,0,7900000000
2023-03-07,4518933110.0,2704853512.0,676213378,0,7900000000
2023-03-08,4518035880.0,2705571296.0,676392824,0,7900000000
2023-03-09,4517149255.0,2706280596.0,676570149,0,7900000000
